2018-06-12 21:38
【黑色系高开 双焦领涨】财联社6月12日讯，商品期货夜盘开盘，黑色系高开，双焦领涨。焦炭涨2.4%，焦煤、动力煤分别涨1.7%、1.3%。螺纹、铁矿、热卷分别涨0.6%、0.5%、1%。
2018-06-12 20:47
【江南化工：筹划发行股份购买民爆类资产 继续停牌】财联社6月12日讯，江南化工公告，因公司与交易标的的股东之间无法就收购所涉及的相关问题最终达成一致，公司终止筹划购买石灰岩矿山企业100%股权。目前，公司正在筹划发行股份购买民爆类相关资产事项，标的公司为浙江新联民爆器材有限公司，初步确认本次交易构成重大资产重组。公司股票6月13日起转入重大资产重组事项继续停牌。
2018-06-12 20:46
【华谊兄弟：拟推3000万股限制性股票激励计划】财联社6月12日讯，华谊兄弟披露第二期限制性股票激励计划，拟向激励对象授予3000万股，约占公司总股本1.08%。其中，首次授予2562万股，预留438万股。首次授予的激励对象总人数为171人，授予价格为3.82元，公司最新股价为6.96元。公司设定了2018年-2020年三年扣非后净利复合增长率为20%的目标。
2018-06-12 20:44
【蒙草生态：联合资信下调公司主体评级至AA- 评级展望为负面】财联社6月12日讯，蒙草生态晚间公告称，联合资信评估将公司的主体信用等级由AA下调至AA-，评级展望为负面，并终止公司拟发行的2017年度第一期中期票据的信用等级。
2018-06-12 20:25
【汇川技术：子公司中标逾4亿元苏州轨道交通项目】财联社6月12日讯，汇川技术公告，近日，公司控股子公司经纬轨道收到了苏州市轨道交通5号线工程车辆牵引系统采购项目《中标通知书》 ，确定经纬轨道为该项目的中标人，中标金额为4.2亿元，约占公司2017年度营收的8.79%。
2018-06-12 20:16
【欢瑞世纪澄清：不存在财务数据虚假等问题】财联社6月12日讯，欢瑞世纪发布澄清公告称，公司不存在粉饰年度报告或财务数据虚假等问题。公司出品的《天下长安》是历史剧，真实还原了历史重大事件，目前正在电视台排播计划中，预计将在暑期播出。公司正是因为售卖《天下长安》而与萌贝尔建立的合作关系，并看好萌贝尔的发行能力，公司才进一步与萌贝尔联合摄制《鬼吹灯》项目，根本不存在所谓“熟人托底”一说。
2018-06-12 20:14
【京东集团与埃夫特签订战略合作协议】财联社6月12日讯，京东集团与埃夫特智能装备股份有限公司签订战略合作协议，双方将在智慧化无人仓AGV、工业机器人等技术创新和定制化生产展开合作。埃夫特是国内工业机器人及跨行业整体解决方案厂商之一。京东方面表示，双方将共同拓展电商、3C、快速消费品、医药等行业的物流自动化和智能制造市场。（亿邦动力网）
2018-06-12 20:13
【猛狮科技：控股股东及实控人所持股份存在被动减持风险】财联社6月12日讯，猛狮科技公告，公司控股股东沪美公司、实控人之一陈乐伍分别收到东兴证券的通知，沪美公司质押予东兴证券的4568万股、陈乐伍质押予东兴证券的4167万股涉及违约，东兴证券拟根据融出方委托人指令对上述涉及违约的质押股份进行违约处置，可能导致沪美公司、陈乐伍所持部分公司股份被动减持。
2018-06-12 20:12
【中国动力：出资1.9亿元参与投资产业基金 加快布局燃气动力业务】财联社6月12日讯，中国动力晚间公告，拟出资1.9亿元参与投资产业基金，出资比例为44.7%。公告称，产业基金仅限于向江苏永瀚进行股权投资，后者在高温热部件精密铸件领域技术水平已处于国内领先地位，并达到国际水平，是国内率先掌握该领域先进工艺，并可稳定供货的尖端单晶叶片精密铸造企业。此次投资有助于加快公司燃气动力业务的战略发展布局。
2018-06-12 20:11
【百隆东方子公司恢复正常生产 13日复牌】财联社6月12日讯，百隆东方公告，公司下属子公司于2018年6月11日晚间发生一些特别情况，临时停产一天。现经公司内部排查，上述情况已基本排除，公司恢复正常生产。没有对公司造成影响。公司股票将于2018年6月13日开市起复牌。
2018-06-12 20:09
【星网宇达：公司与百度在无人驾驶方面开展合作】财联社6月12日讯，星网宇达在互动平台表示，公司主要与百度在无人驾驶方面开展合作。参与百度阿波罗计划的整车厂，可以直接与公司开展业务。公司与其他互联网公司和整车厂家仍在接洽中。
2018-06-12 20:04
【红宇新材：控股股东拟转让5.48%股份 13日复牌】财联社6月12日讯，红宇新材晚间公告，控股股东朱红玉及一致行动人朱红专与华融国信签署股份转让协议，将合计所持红宇新材无限售流通股2421.13万股（占公司总股本5.48%）转让给华融国信，转让价格为每股4.8元，转让总价为1.16亿元。本次交易完成前，朱红玉及一致行动人朱红专、朱明楚持有公司股份1.22亿股，占公司总股本的27.56%，为公司控股股东。本次交易完成后，华融国信将成为公司单一拥有表决权份额最大的股东，即公司的控股股东，公司的实际控制人由朱红玉变更为舆情战略研究中心。公司股票将于6月13日复牌。
2018-06-12 20:02
【大富科技：控股股东债务重组及筹划股权转让 股票停牌】财联社6月12日讯，大富科技公告，6月11日，公司控股股东大富配天投资与北控投资签订《债务重组及股权收购协议》，大富配天投资拟引入战略投资者北控投资以解决相关债务事项，同时，北控投资拟通过直接或间接的方式受让大富配天投资持有的上市公司约29.99%股权。若上述债务重组相关方案实施完成，公司控股权将发生变更。公司股票自6月12日下午开市起停牌。
2018-06-12 20:01
【国盛金控：股东凤凰财智减持1.4%股份 持股比例降至5%以下】财联社6月12日讯，国盛金控公告，公司股东凤凰财智于5月30日至6月12日以大宗交易方式减持2086万股，占公司总股本的1.40%。本次减持后，凤凰财智持股比例下降至4.999996%；一致行动人前海发展、前海远大、凤凰财鑫所持股份不变。凤凰财智及其一致行动人仍为公司控股股东。
2018-06-12 19:54
【诚邦股份：5426万股限售股6月20日上市流通 占总股本26.69%】财联社6月12日讯，诚邦股份晚间公告，5426万股首次公开发行限售股，将于6月20日上市流通，占总股本的26.69%。
2018-06-12 19:54
【华兰生物：四价流感病毒裂解疫苗可正式生产和销售】财联社6月12日讯，华兰生物公告，公司控股子公司华兰生物疫苗有限公司当日取得四价流感病毒裂解疫苗的生产文号、新药证书及GMP证书，四价流感病毒裂解疫苗可正式生产和销售，将对公司2018年度经营业绩产生积极影响。
2018-06-12 19:49
【大禹节水：联合中标2.8亿元节水灌溉改造项目】财联社6月12日讯，大禹节水公告，近日，公司收到项目采购代理机构于6月6日发出的宾川县水务局关于宾川县东干渠沿线6万亩高效节水灌溉改造项目的成交通知书，确定公司及联合体甘肃大禹节水集团水利水电工程有限责任公司、云南农田水利投资基金合伙企业（有限合伙）为项目的成交社会资本。项目投资规模约2.8亿元，占2017年营收的21.81%。
2018-06-12 19:48
【华东电脑：重组拟收购实控人旗下资产】财联社6月12日讯，华东电脑披露重大资产重组进展，公司拟购买的标的资产预计涉及中电科华云信息技术有限公司、普华基础软件股份有限公司等中国电科的信息服务业务相关资产，中国电科为公司实控人。交易方式可能涉及发行股份购买资产及配套融资。公司申请股票延期复牌。
2018-06-12 19:45
【预告】财联社6月12日讯，国务院新闻办公室将于2018年6月14日（星期四）上午10时举行新闻发布会，请国家统计局新闻发言人毛盛勇介绍2018年5月份国民经济运行情况并答记者问。
2018-06-12 19:38
【睿康股份：控股股东质押股份突破平仓线 明日起停牌】财联社6月12日讯，睿康股份公告，因近日公司股价连续下跌，公司控股股东睿康体育质押的部分公司股份已突破平仓线。公司股票自6月13日开市起停牌。小财注：睿康体育质押股份已触及平仓线的股份总数为1.45亿股，占其持有公司股份总数的91.17%，占公司总股本的20.23%。
2018-06-12 19:35
【金发拉比：控股股东拟减持不超6%股份】财联社6月12日讯，金发拉比公告，公司控股股东、实际控制人林浩亮、 林若文计划六个月内合计减持不超1223万股，占公司总股本6%。
2018-06-12 19:31
【6月12日周二《新闻联播》要闻八条】财联社6月12日讯，今天《新闻联播》的主要内容有：1、开放、融通、互利、共赢——习近平主席上合组织青岛峰会重要讲话引起热烈反响。2、李克强在湖南考察时强调，加快新旧动能转换，增强发展内生动力。3、我国绿色金融改革初见成效。4、我国交付世界最大级别集装箱船。5、5月份人民币贷款增加1.15万亿元。6、国家市场监管总局要求各地加强安全监管。7、2017年知识产权综合发展指数发布。8、朝美领导人在新加坡举行会晤，双方签署联合声明。
2018-06-12 19:31
【东方锆业：终止出售澄海农信社股份预计对上半年业绩产生影响】财联社6月12日讯，东方锆业回复深交所问询函称，因交易未通过股东大会审议，公司决定终止出售澄海农信社股份的事项。公司一季报中，预计1-6月净利变动区间为5000万元至5600万元，预计净利中包含了该笔股权交易产生的投资收益，该笔股权交易的撤销预计将会对公司1-6月的经营业绩产生影响。
2018-06-12 19:30
【国中水务：终止重组收购洁昊环保 明起停牌】财联社6月12日讯，国中水务晚间公告，因煤炭价格处于高位运行，导致火电投资额度下降，并购标的洁昊环保业务存在不确定因素，各方未能就最终交易方案的核心条款达成一致意见，公司拟终止本次重大资产重组，公司股票13日起停牌。据国中水务今年2月披露方案，公司拟通过非公开发行股份的方式，作价2.04亿元购买洁昊环保56.64%股权。
2018-06-12 19:29
【ST坊展：控股股东所持公司5005万股股份被司法冻结 占总股本13.17%】财联社6月12日讯，ST坊展晚间公告，控股股东廊坊控股持有的公司5005万股股份被司法冻结，占其持股总数的86%，占公司总股本的13.17%。
2018-06-12 19:28
【红豆股份拟设筹资上限1亿元第三期员工持股计划】财联社6月12日讯，红豆股份披露第三期员工持股计划，本次员工持股计划资金总额不超过1亿元，参与认购的员工不超过32人，其中董监高人员不超过7人并拟合计认购60%份额。
2018-06-12 19:28
【广东明珠：获控股股东一致行动人累计增持2%股份】财联社6月12日讯，广东明珠晚间公告，公司控股股东的一致行动人兴宁金顺安、兴宁众益福，于2月7日至6月11日期间累计增持公司股份932.8万股，约占公司总股本的1.998%，完成于今年2月披露的增持计划。本次增持后，控股股东深圳金信安及前述两名一致行动人合计持股比例45.48%。
2018-06-12 19:24
【上海抽检439件化妆品：拉芳家化有样品不合格】财联社6月12日讯，上海食药监局对化妆品生产经营企业实施质量监督抽检，共完成检验439件，其中拉芳家化股份有限公司生产的雨洁去屑洗发露（深度去屑）样品不合格。各相关区市场监管局已依法对不合格产品采取控制措施，并对相应生产企业依法开展调查处置，要求企业暂停生产销售、及时召回不合格产品。
2018-06-12 19:18
【长园集团：格力集团终止要约收购 今日尾盘跌停】财联社6月12日讯，长园集团公告，公司当日收到格力集团的《关于终止要约收购长园集团股份有限公司股份的函》：格力集团以要约方式收购公司不超过20%股份事项未获得珠海市国资委批准，格力集团决定终止本次要约收购。小财注：长园集团今日跌停。
2018-06-12 19:14
【东方集团：重组拟收购银祥集团旗下5家公司控股权 继续停牌】财联社6月12日讯，东方集团晚间公告，公司拟以发行股份和支付现金方式，收购厦门银祥集团有限公司持有的厦门银祥饲料有限公司、厦门海灵宝水产饲料有限公司、厦门银祥肉业有限公司、厦门银祥肉制品有限公司、厦门银祥食品有限公司等子公司的51%股权，并成为这些公司的实控人。公司股票自6月13日起转入重大资产重组程序继续停牌。
2018-06-12 19:13
【证监会核准青岛海尔D股上市申请】财联社6月12日讯，青岛海尔公告，公司于6月11日收到证监会批复，核准本公司发行不超过4.6亿股境外上市外资股，每股面值人民币1元，全部为普通股。本次发行完成后，本公司可到中欧国际交易所股份有限公司D股市场上市。本次发行上市尚需取得德国证券监管部门及法兰克福证券交易所的最终批准。
2018-06-12 19:07
【海螺水泥：旗下铜陵海螺部分生产线临时停产】财联社6月12日讯，海螺水泥公告，全资子公司铜陵海螺收到通知，由于铜陵海螺码头处于当地水厂取水口二级保护区范围内，将据生态环境部等下发文件予以清理整治。铜陵海螺码头于5月下旬停止作业，导致铜陵海螺3条熟料生产线（占铜陵海螺总产能的58%）被迫临时停产。海螺水泥介绍，铜陵海螺去年实现营收、净利润均约占公司当年的5%，公司力争早日恢复码头运行；公司其他生产基地不存在类似情况。
2018-06-12 19:07
【江南水务：与海南省水务厅等签署战略合作框架协议】财联社6月12日讯，江南水务晚间公告，公司与东方娇英、海南省水务厅签署战略合作框架协议，在海水淡化、智慧水务、城乡供排水一体化等领域开展合作，共同促进海南水务发展。
2018-06-12 19:06
【炼石有色：民航局在子公司开展AT200无人机适航审定试点工作】财联社6月12日讯，炼石有色晚间公告，近日收到中国民航局航空器适航审定司通知，决定在公司的控股子公司朗星无人机系统有限公司开展AT200无人机适航审定试点工作。试点工作至2019年12月31日止。无人机适航标准的制定，对无人机行业的发展有重要的推动作用。目前，AT200无人机适航工作在民航局指导下积极推进，在无人机适航标准推出前，不影响其适航相关工作。
2018-06-12 19:06
【亚泰集团：6.2亿股限售股6月22日上市流通 占总股本的19.19%】财联社6月12日讯，亚泰集团晚间公告，6.2亿股非公开发行限售股，将于6月22日上市流通，占公司总股本的19.19%。
2018-06-12 19:05
【华胜天成：与平安医疗战略合作 涉智慧城市等领域】财联社6月12日讯，华胜天成晚间公告，公司当日与平安医疗建立全面战略合作伙伴关系，双方或通过协调各自关联公司共同在智慧城市建设、财险业务、医疗健康服务、金融云平台、金融投融资等领域加强战略合作。
2018-06-12 19:05
【工信部副部长王江平带队调研伊利等企业】财联社6月12日讯，近日，工信部副部长王江平带队分别赴包头市、呼和浩特市调研稀土、乳制品产业发展情况，考察了白云鄂博矿区、北方稀土冶炼分公司、天和磁材、江馨电机、伊利实业集团股份有限公司等企业，了解了稀土资源保护、开发和下游应用产业发展以及乳制品生产等情况，并与内蒙古自治区政府、内蒙古自治区经济和信息化委员会、有关地方政府及重点企业进行了座谈。
2018-06-12 18:57
【国家金融与发展实验室成立温州研究基地助推金融改革】财联社6月12日讯，11日，浙江温州市政府与国家金融与发展实验室签订战略合作协议，共同设立国家金融与发展实验室温州研究基地，重点开展温州区域金融与经济决策咨询研究。根据协议，研究基地将围绕实现温州金融综合改革再上新台阶，优化金融服务实体经济的路径，推动区域经济高质量发展。（新华社）
2018-06-12 18:57
【第十二届上海金洽会将于6月27日开幕】财联社6月12日讯，第十二届上海金融服务实体经济洽谈会暨论坛将于6月27日在上海世博展览馆隆重开幕，会期三天。据主办方透露，本届“金洽会”设置了金融供给渠道、企业融资渠道、智慧金融服务、消费金融服务、金融科技创新、金融产业园区、未来金融前瞻、投资理财教育、投资风险防范、金融市场推广、长三角一体化合作等参展板块，参展机构超过200家，总体规模比上届扩大约20%。（中国证券网）
2018-06-12 18:56
【国家药监局：新生儿、婴幼儿禁用丹参注射剂】财联社6月12日讯，国家药监局发布公告，决定对丹参注射剂说明书增加警示语，并对“不良反应”“禁忌”和“注意事项”项进行修订。其中，“禁忌”项应包括：对本类药物过敏或有严重不良反应病史者禁用；新生儿、婴幼儿、孕妇禁用；有出血倾向者禁用。
2018-06-12 18:55
【瑞贝卡闪崩跌停 澄清：“库房烧完了”等传闻属无中生有】财联社6月12日讯，瑞贝卡披露澄清公告，股吧今日有帖子传闻公司“库房烧完了”、“我看有人说是库房着火了！真的假的！”等。经核实，上述传闻严重失实，公司不存在所述事项，目前生产经营一切正常。相关帖子所述内容属于无中生有、捏造事实，公司将保留采取法律手段维护自身合法权益的权利。瑞贝卡今日早盘闪崩跌停。
2018-06-12 18:54
【中国商务部与巴拿马正式启动自贸协定谈判】财联社6月12日讯，6月12日上午，钟山部长与巴拿马工商部长阿罗塞梅纳共同主持召开中国—巴拿马政府间经贸混委会第一次会议，就双边经贸合作有关议题交换了意见。会后，钟山部长与巴工商部长签署谅解备忘录，共同宣布正式启动中巴自贸协定谈判。
2018-06-12 18:48
【中国民航今年前5个月运送旅客2.47亿人次 同比增长12.3%】财联社6月12日讯，中国民航局12日披露，2018年1至5月，民航业共运送旅客2.47亿人次，同比增长12.3%。今年1至5月，民航业共完成运输总周转量485.6亿吨公里，同比增长13.1%，完成全年计划值的40.2%，增速及完成进度与去年同期基本一致。
2018-06-12 18:48
【长园集团跌停成交7.5亿元 国泰君安一营业部大举卖出2.17亿元】财联社6月12日讯，长园集团午后跳水跌停，报收14.42元，全天放量成交7.5亿元。盘后数据显示，卖一席位国泰君安广州人民中路营业部大举卖出2.17亿元，占今日成交总量的29%；卖二至卖五席位合计仅卖出1.01亿元，其中包括一个机构席位。买方前五席位均为券商营业部，合计买入1.55亿元。
2018-06-12 18:45
【央行陈雨露：近期将试点绿色信贷业绩评价 结果纳入MPA考核】财联社6月12日讯，央行副行长陈雨露今日在“绿色金融改革创新试验区建设座谈会”上表示，在试验区实践基础上，人民银行正在牵头制定银行业存款类金融机构绿色信贷业绩评价方案，近期即将发布并试点。（一财）
2018-06-12 18:44
【东北制药：辽宁方大增持至第一大股东】财联社6月12日讯，东北制药公告，6月8日至6月12日期间，辽宁方大累计增持公司无限售条件流通股份1607.844万股，占公司总股本的2.82%，增持均价为12.61元/股。本次增持后，辽宁方大持有公司股份1.2亿股，占总股本的21.02%。公司第一大股东变更为辽宁方大集团实业有限公司。
2018-06-12 18:41
【铁汉生态：中标6.33亿元PPP项目】财联社6月12日讯，铁汉生态公告，公司于近日收到中标通知书，确认公司与全资子公司深圳市铁汉生态资管、全资子公司铁汉生态建设组成的投标联合体为“巧家县提升农村人居环境建设（PPP）项目社会投资人采购”的中标单位，项目初步估算总投资为6.33亿元。
2018-06-12 18:41
【ST匹凸提示风险：本次更名与业务无关 转型尚未完成】财联社6月12日讯，ST匹凸昨日公告称拟更名“ST岩石”，今日公司股票涨停。ST匹凸6月12日晚披露风险提示称，本次变更证券简称跟公司业务无关，与公司转型无关，仅是前期错误更名的更正行为。公司2017年进行相关业务转型，转型尚未完成，主营业务处于发展初期，盈利能力较弱，投资者难以判断公司前景。
2018-06-12 18:40
【广汇汽车：47.6亿股限售股6月19日上市流通 占总股本的58.43%】财联社6月12日讯，广汇汽车晚间公告，47.6亿股限售股，将于6月19日上市流通，占公司总股本的58.43%。本次解除限售股份的股东，为公司2015年重大资产重组发行股份购买资产时的认购对象。
2018-06-12 18:40
【中信证券：获批增加QDII额度至10.8亿美元】财联社6月12日讯，中信证券晚间公告，公司当日收到外汇局批复，同意公司增加境内机构投资者（简称“QDII”）境外证券投资的额度至10.8亿美元，自发文之日起生效。该批复的批复日期为5月30日，印发日期为5月31日。
2018-06-12 18:40
【康普顿：股东拟减持不超3%股份】财联社6月12日讯，康普顿晚间公告，持股13.99%的第三大股东青岛路邦投资，拟减持公司股份不超过600万股，即不超过公司总股本的3%。
2018-06-12 18:40
【小康股份：拟30亿元增资旗下新能源汽车项目】财联社6月12日讯，小康股份晚间公告，公司拟对金康新能源增资30亿元，增资后，金康新能源的注册资本从10亿元增至40亿元，仍为公司全资子公司。具体而言，公司计划使用可转债募集资金4.23亿元、自有资金25.77亿元，分别用于纯电动乘用车建设项目、发展新能源汽车相关业务。
2018-06-12 18:27
【中金固收：社融走低贷款占比上升 经济总量不弱但结构分化】财联社6月12日讯，中金固收点评5月份金融数据称，5月份金融数据中比较超预期的是社融数据明显低于预期，而贷款增量和M2增速总体上与市场预期偏差不大。而社融的萎缩主要是今年严监管背景下，非标和票据持续萎缩，属于政策调控的正常效应，另外，今年PPP和城投平台融资收紧的情况下，基建投资放缓，对资金需求也有所减弱，也是社融减弱的原因之一。从贷款结构上来看，5月份对公贷款增量的偏弱也某种程度反映了这种融资需求的下降。今年来看，贷款占社融的比例持续回升，今年至今的累积增量占比已经超过87%，成为支撑融资的主要工具。此外今年海外债券融资增加，部分弥补了国内融资的下滑。总体来看，同业收缩，理财放缓，融资更多回表是今年的主流趋势，难以逆转。
2018-06-12 18:23
【华泰宏观评5月金融数据：M2增速维持稳定 未来继续降准概率上升】财联社6月12日讯，华泰宏观李超点评5月份金融数据称，央行数据显示，5月份M2增速8.3%，M1增速6%，M1增速下行反映出企业活期存款较为紧张。我们认为，央行货币政策由文件中性转向灵活适度，央行近期较为关注社融增速的下行，而降准将会成为最为有效的货币政策操作方式。我们认为，央行的降准稳定了5月份的M2增速，M2增速走势处在基本稳定的区间，企业融资受到表外监管以及信用问题依然处在较为紧张状态，M1增速持续下滑仍将是大趋势。
2018-06-12 18:18
【证监会：捷昌科技首发获通过 煜邦电力被否】财联社6月12日讯，证监会公告称，浙江捷昌线性驱动科技股份有限公司首发获通过，北京煜邦电力技术的首发申请未通过。
2018-06-12 18:14
【“非洲之王”传音控股借壳失败 新界泵业终止收购其控制权】财联社6月12日讯，新界泵业公告，公司原本拟筹划重大资产重组事项，拟置入资产为传音控股不低于51%的股份，拟置出资产为公司截至2017年12月31日的相关资产及负债。因交易各方未能就交易方案的重要条款达成一致意见，公司决定终止筹划本次重组事项。公司承诺自至少2个月内不再筹划重大资产重组事项。传音控股正是被誉为“非洲之王”的手机行业隐形巨头，此前市场多次传出传音将借壳登陆A股市场。
2018-06-12 18:13
【机构分析师对小米普遍给出800亿美元以上估值】财联社6月12日讯，小米香港IPO承销商之一的摩根士丹利在本周的一份报告中表示，小米当前的公允价值最高可能达到848亿美元。摩根大通银行分析师在另外一份报告中表示，因现金流增速强劲，小米市值最高可能达到920亿美元。作为小米IPO的承销商之一，高盛分析师认为小米的市值最高可达860亿美元。此外，财联社还获悉，中信里昂给出800亿-900亿美元估值；瑞信给出的估值也上达860亿美元估值。
2018-06-12 18:11
【特朗普称金正恩接受访白宫邀请 暂不解除对朝制裁】财联社6月12日讯，美国总统特朗普12日下午在新加坡圣淘沙岛上的嘉佩乐酒店举行记者会，介绍朝美峰会成果并回答记者提问。特朗普表示，金正恩接受了访问白宫的邀请，而自己将择机访问平壤。他同时称，要实现彻底的无核化还要很长一段时间，目前暂时不会解除对朝制裁。特朗普还提到，美国不会减少在韩国的驻军，但可能会停止军演，“我们在韩国有32000名驻地美军，我想要让他们回家，但不是现在。”（中新网）
2018-06-12 18:11
【第二批税延养老险产品获批 太平人寿三地同步启动试点】财联社6月12日讯，继首批6家保险机构获产品销售资质后，6月12日，第二批个人税收递延型商业养老保险产品获批。其中，太平人寿个人税收递延型商业养老保险专项产品“太平人寿保险有限公司个人税收递延型养老年金保险（2018）”正式获得中国银保监会的批复，将在上海市、福建省和苏州工业园区三地同步启动销售。（中国证券网）
2018-06-12 18:03
财联社6月12日讯，中国证券市场上周新增投资者数24.69万，前值为24.71万，环比减少0.08%。
2018-06-12 17:58
【海南再推便利企业注册举措 允许企业名称冠“海南自贸区”】财联社6月12日讯，从海南省工商局获悉，为服务海南自贸区建设，该局推出7条优化营商环境新举措，包括增加名称表述、服务总部经济、简化身份证明、试行住所申报、简化集团登记、免交核转证明、拓展信息服务等内容。其中，增加名称表述举措规定，申请注册登记注册资本（金）在100万元以上（含100万元）的企业名称时，除允许冠以“海南”“海南省”行政区划外，增加允许冠以“海南自由贸易试验区”“海南自贸区”的区域表述字样。
2018-06-12 17:54
【证监会文件揭开6家会计师事务所暂缓受理原委】财联社6月12日讯，记者获得一份由证监会发行部向证监会办公厅发出的名为《关于告知被立案审计机构名单的函》的文件，其中称，根据诚信档案查询结果，立信、众华、瑞华、北京兴华、致同、大华等6家会计师事务所因审计业务被证监会立案调查，尚未结案。根据《中国证券监督管理委员会行政许可实施程序规定》第十五条，及后证监会法律部提请发布的修改上述文件中相关条款，请办公厅在首发、再融资申请材料接收环节按照规定（不予受理）酌情处理。同时，据立信方面的回复，涉及事务所可能不止6家，一共达到8家。据悉，此次暂停受理是新报项目。已经在会项目不会受此影响。（上证报）
2018-06-12 17:47
【外汇局：取消QFII和RQFII资金汇出和锁定期限制 允许QFII、RQFII开展外汇套期保值】财联社6月12日讯，日前，外汇局发布《合格境外机构投资者境内证券投资外汇管理规定》，央行会同外汇局发布《中国人民银行 国家外汇管理局关于人民币合格境外机构投资者境内证券投资管理有关问题的通知》，完善合格境外机构投资者（QFII/RQFII）境内证券投资相关管理，进一步便利跨境证券投资。主要政策措施包括：一是取消QFII资金汇出20%比例要求，QFII可委托托管人办理相关资金汇出。二是取消QFII、RQFII本金锁定期要求，QFII、RQFII可根据投资情况汇出本金。三是允许QFII、RQFII开展外汇套期保值，对冲境内投资的汇率风险。
2018-06-12 17:43
【招商银行：拟向国家融资担保基金出资20亿元】财联社6月12日讯，招商银行公告，公司当日召开董事会审议通过议案，同意向国家融资担保基金出资20亿元，出资资金自今年起分4年实缴到位。
2018-06-12 17:42
【报告称中国私募股权投资市场已成为全球仅次于美国的最重要市场】财联社6月12日讯，《2018中国私募股权投资发展报告》12日在北京清华大学发布。报告指出，中国私募股权投资市场已成为全球仅次于美国的最重要市场。大陆企业海外并购回归理性，中国大陆企业出境投资方向从被动性资产和炫耀性资产转移至战略性投资。中国在“一带一路”倡议下，全球跨境并购市场仍然保持活跃。在海外并购交易行业分布方面，高科技、工业和消费依旧是海外投资最活跃的领域。
2018-06-12 17:33
【两部门就人民币合格境外机构投资者管理问题发布通知】财联社6月12日讯，中国央行、国家外管局就人民币合格境外机构投资者管理问题发布通知。RQFII机构获证监会许可后可通过备案获一定比例基础额度。
2018-06-12 17:31
财联社6月12日讯，美团据悉计划本月提交60亿美元香港IPO申请。
2018-06-12 17:27
【太原人才落户新政：本科不超45岁直接落户】财联社6月12日讯，太原市政府召开新闻发布会，公布了太原市最新“放宽人才户口迁入的政策”，据悉，这是太原市在人才落户方面“大胆突破”，将落户与就业脱钩，对符合条件的人才均实行“先落户后就业”，且配偶、子女、父母均可随迁。专科以下学历只要年龄不超过40周岁（含），本科学历只要年龄不超过45周岁（含）也可直接落户，硕士研究生以上学历落户则不受年龄限制。
2018-06-12 17:17
【李克强：“挖掘机指数”为分析宏观经济提供了重要支持】财联社6月12日讯，李克强总理6月12日在湖南长沙考察三一集团。该集团打造的工业互联网大数据平台，接入38万台工业设备，涵盖5000种机器参数，积累了1000多亿条数据，以此形成“挖掘机指数”。李克强详细询问数据反映的国内各地区基建活跃情况。他说，三一重工不仅生产行销全球的工程机械，还利用工业互联网生产“挖掘机指数”，为分析宏观经济形势提供了重要支持。（中国政府网）
2018-06-12 17:15
