2018-09-17 17:40
【江龙船艇：山竹台风造成公司直接经济损失约400万元-500万元】财联社9月17日讯，江龙船艇公告，山竹台风造成公司直接经济损失约400万元-500万元。公司主要资产已购买保险，现正与保险公司联系理赔事宜。
2018-09-17 17:07
【重庆加速布局工业互联网促智能化发展】财联社9月17日讯，重庆市政府近日出台《重庆市推进工业互联网发展若干政策》，将从网络基础建设提升、工业互联网平台建设、企业“上云上平台”、工业互联网生态发展、工业互联网发展环境建设等五方面发力，加速推进重庆工业互联网发展，推动制造业迈向智能化。（新华社）
2018-09-17 17:06
【车载投影研发商碧虎科技完成近亿元B轮融资】财联社9月17日讯，上海碧虎科技宣布完成近亿元B轮融资，本轮融资由奇成投资领投，飞叶资本与深圳汇富未名基金跟投。万世资本担任碧虎科技本轮融资的财务顾问。 碧虎科技成立于2015年，主要业务包括汽车物联网、车载新媒体与云端大数据技术的研究。（36氪）
2018-09-17 17:06
【山西首个新立煤矿项目开工建设】财联社9月17日讯，从山西省国土资源厅获悉，晋能集团东大煤矿矿井及配套洗煤厂新建项目近日正式开工。据悉，这是山西实施煤炭行业化解过剩产能以来首个采矿权新立煤矿项目。据了解，东大煤矿矿井及选煤厂项目是晋煤集团与晋能集团联手合作的500万吨/年大型煤炭项目，是山西省2018年重点工程，也是矿业权审批制度改革后山西省审批和开工的第一个煤矿项目，今年2月14日，山西省国土资源厅为东大煤矿颁发了采矿许可证。（新华社）
2018-09-17 17:01
【四创电子：中标民用航空雷达项目】财联社9月17日讯，四创电子公告，公司中标太原等7部空管雷达建设工程雷达系统设备采购项目，其中一二次空管雷达系统设备1部、二次雷达系统设备6部，中标总金额为人民币8246.92万元。公司首次中标民用航空领域一二次合装空管雷达和二次空管雷达项目，拓宽了公司空管雷达产品的市场领域，对公司经营业绩将产生积极影响。
2018-09-17 17:00
财联社9月17日讯，华泰金融控股（香港）因无抵押卖空而遭香港证监会罚款80万港元。
2018-09-17 16:56
【国内油价年内第十一涨 加满一箱多花5.5元】财联社9月17日讯，9月17日24时，新一轮成品油调价窗口将再次开启。记者最新从国家发改委获悉，此次油价调整具体为：每吨汽油、柴油分别上调145元。折合92号汽油每升上调0.11元，95号汽油每升上调0.12元，0号柴油每升上调0.12元。按一般家用汽车油箱50L容量估测，加满一箱92号汽油将多花费约5.5元。（央视财经）
2018-09-17 16:55
财联社9月17日讯，商务部：采取措施保障灾后对港澳农副产品供应并积极协助应对灾情。
2018-09-17 16:52
【安徽：启动非洲猪瘟疫情Ⅰ级应急响应】财联社9月17日讯，日前，安徽省政府发出紧急通知，宣布启动非洲猪瘟疫情Ⅰ级应急响应。通知指出，当前我省非洲绪瘟疫情防控形势十分严峻，省政府决定立即启动非洲猪瘟疫情Ⅰ级应急响应。各地、各部门要按照要求，全面进入临战状态，全力抓好疫情防控工作。
2018-09-17 16:46
【河北廊坊基本完成三年“散煤清零”任务】财联社9月17日讯，从河北省廊坊市政府了解到，中央和河北省要求廊坊市3年完成的“散煤清零”任务，经过1年努力已基本完成，空气质量得到显著改善。（新华社）
2018-09-17 16:44
【陈肇雄：加快落实金砖领导人会晤成果 共同推进数字化转型发展】财联社9月17日讯，9月14－15日，第四届金砖国家通信部长会议在南非德班举行，工信部副部长陈肇雄率团出席。陈肇雄就落实金砖国家领导人会晤成果、深化信息通信务实合作提出四点建议：一是加快信息通信基础设施建设。二是加快工业经济数字化转型。推进工业互联网创新发展，促进5G、云计算、大数据、人工智能等新技术与工业经济深度融合。三是加快数字化工业化包容性增长。四是加快推进数据治理体系建设。共同探讨建立金砖国家数据跨境流动机制，推进国际数据治理体系建设。
2018-09-17 16:40
【中国支付清算协会：切实加强对外包服务机构和受理终端管理 杜绝网上违规宣传和售卖受理终端行为】财联社9月17日讯，中国支付清算协会今日在官网披露《关于加强受理终端管理防范网上违规宣传和售卖受理终端的风险提示》。《提示》表示中国支付清算协会举报中心受理并经调查核实多起涉及利用互联网媒体发布违规宣传和售卖银行卡受理终端、条码支付受理终端和收款码广告的举报。《提示》要求，切实加强对外包服务机构和受理终端管理，杜绝网上违规宣传和售卖受理终端行为。
2018-09-17 16:37
【迅雷宣布向新大陆链享云出售链克、链克商城、链克口袋业务】财联社 9月17日讯，迅雷集团今日宣布与新大陆科技集团达成战略合作。根据本次合作协议，新大陆集团将成立北京链享云科技有限公司，迅雷集团向链享云售让部分区块链业务，包括链克、链克商城和链克口袋，同时迅雷仍保留迅雷链、迅雷链开放平台、迅雷链文件系统（TCFS）等底层技术业务，以及玩客云和基于玩客云网络的共享计算业务。（腾讯新闻《一线》）
2018-09-17 16:34
【住建部：1-8月全国棚户区改造开工已开工465万套】财联社9月17日讯，住建部消息，《政府工作报告》明确，2018年全国棚改新开工580万套。1－8月，已开工465万套，占年度目标任务的80%，完成投资11900多亿元。
2018-09-17 16:33
【华大基因回应举报门：正通过各种途径与王德明沟通 竭力劝导他珍惜生命】财联社9月17日讯，继发网文举报华大基因后，举报人王德明14日再度发文宣称，22日在国家基因库总部跳楼自杀。华大基因表示，“关于王德明对我们的不实举报，我们此前已经公开回应。目前，我们正通过各种渠道与王德明沟通，竭尽全力劝导他珍惜生命。我们不希望任何悲剧和极端事件发生，愿意在保护生命的基础上与其进行沟通。”17日，华大基因早盘低开低走，收盘接近跌停，报64.94元/股。（证券时报·e公司）
2018-09-17 16:29
财联社9月17日讯，根据《武器装备科研生产许可实施办法》规定，9月14 日，国防科工局批准向54家单位发放武器装备科研生产许可证。
2018-09-17 16:28
【阿里新零售盒马首份成绩单出炉 线上占比超60%】财联社9月17日讯，阿里新零售探路者盒马三年来首度披露数据，数据显示，盒马1.5年以上门店单店日均销售额超过80万元，线上销售占比超过60%。截至2018年7月31日，盒马已在全国拥有64家门店，分布在14个城市里，服务超过1000万消费者。运营1.5年以上的盒马鲜生门店，单店坪效超过5万元，单店日均销售额达到80万元，远远超过传统超市。
2018-09-17 16:23
【宝新能源：汕尾后湖海上风电场项目获核准】财联社9月17日讯，宝新能源公告，近日公司收到汕尾市发展和改革局批复，公司汕尾后湖（500MW）海上风电场项目获核准批复。预计该项目动态总投资为101.86亿元，公司将做好各项前期准备工作，争取早日开工建设。
2018-09-17 16:18
【中国人寿总裁林岱仁离任 苏恒轩接棒】财联社9月17日讯，从接近中国人寿保险股份有限公司人士处获悉，中国人寿总裁林岱仁到龄退休，中国人寿保险（集团）公司副总裁苏恒轩将出任中国人寿总裁。（上证报）
2018-09-17 16:11
财联社9月17日讯，趣头条盘前涨幅扩大至逾20%，市值达55亿美元。
2018-09-17 16:10
财联社9月17日讯，香港恒生指数下跌1.3%报26932.85点；腾讯控股跌3.27%引领下跌。
2018-09-17 16:06
【一批全球人工智能创新平台落“沪”】财联社9月17日讯，在世界人工智能大会上，一批全球人工智能创新项目在上海签约落户。包括阿里巴巴、百度等8个AI创新中心（实验室），腾讯、华为等8个AI创新平台，微软、亚马逊等3个AI研究院，1个百亿人工智能产业基金分别与市经济信息化委、10个区、3个科研院所以及MIT全球产业联盟签署合作协议。（澎湃）
2018-09-17 15:56
【国瓷材料：前三季度预增124%—131%】财联社9月17日讯，国瓷材料预计前三季度盈利38846万元—40046万元，比上年同期增长124%—131%。第三季度盈利10800万元—12000万元，同比增长80%—100%。
2018-09-17 15:54
【墨西哥启动对华硫酸铵反规避调查】财联社9月17日讯，商务部消息，墨西哥经济部2018年9月13日发布公告，应墨西哥Agrogen和Met-Mex两家公司申请，启动对原产于中国硫酸铵的反规避调查，涉案产品墨西哥海关税号为3105.90.99。相关产品涉嫌规避对原产中国硫酸铵（墨西哥海关编码为3102.20.01）的反倾销措施，该措施自2015年10月10日执行，有效期5年。本案调查期为2014年1月1日至2017年12月31日。
2018-09-17 15:51
【多氟多：增资子公司山东凌峰 发展新能源汽车产业】财联社9月17日讯，多氟多公告，为推进控股子公司山东凌峰新能源汽车产业发展，多氟多拟增加投资1.43亿元，烟台业达增加投资1.17亿元。增资后，山东凌峰注册资本由4000万元变更为3亿元，多氟多占其注册资本的55%。
2018-09-17 15:50
【华夏银行：拟募资不超292亿 首钢集团等三国企包揽定增股】财联社9月17日讯，华夏银行公告，公司拟向首钢集团、国网英大和京投公司非公开发行不超25.65亿股，募资不超292.36亿元，用于补充核心一级资本。首钢集团、国网英大、京投公司分别认购不超5.2亿股、7.37亿股、13.07亿股。此次发行前，首钢集团和国网英大分别持股20.28%、18.24%，京投公司不持有公司股份。首钢集团、京投公司实控人为北京市国资委，国网英大实控人为国务院国资委。
2018-09-17 15:45
【航锦科技：预计新产品图形处理芯片明年实现产品量产推广】财联社9月17日讯，航锦科技公告，由控股子公司长沙韶光自主研发的国产高性能图形处理芯片 SG6931 布图设计获得专有权保护，目前该芯片已列入国产某型号军用加固计算机元器件清单。国产高性能图形处理芯片 SG6931 已于今年 2 月初一次 MPW 流片成功，9月底即将开始进行优化流片，预计年底完成优化流片，明年实现产品量产推广。
2018-09-17 15:42
【研究机构：苹果获全球手机62%利润】财联社9月17日讯，市场调研机构Counterpoint发布了2018年全球智能手机品牌的利润分布情况。数据显示，苹果依然是全球最赚钱的智能手机品牌，iPhone X帮助苹果在第二季度获得了明显更高的手机均价。苹果Q2吃下了62%的利润，其次是三星17%。中国手机品牌利润排名依次为华为（8%）、OPPO（5%）、vivo（4%）和小米（3%）。（快科技）
2018-09-17 15:41
【银保监会启动首批“多县一行”制村镇银行试点】财联社9月17日讯，近日，银保监会同意河北、山西、内蒙古、黑龙江、福建、河南、湖南、广东、广西、四川、云南、陕西、甘肃、青海、新疆等15个中西部和老少边穷且村镇银行规划尚未完全覆盖的省份开展首批“多县一行”制村镇银行试点。下一步，银保监会将在有效防控风险的前提下，继续积极稳妥推进村镇银行培育发展，督促村镇银行坚守支农支小市场定位，创新商业模式、金融产品、渠道和服务，重点加大对“三农”、小微、扶贫和基本民生保障等重点领域的金融服务。
2018-09-17 15:39
【华米发布AI芯片 命名为黄山1号】财联社9月17日讯，华米发布AI芯片，命名为黄山1号，为全球首款集成人工智能神经网络模块的可穿戴处理器。（36氪）
2018-09-17 15:36
财联社9月17日讯，中国建筑1-8月建筑业务新签合同额14735亿元，同比增长3.9%。
2018-09-17 15:35
【工信部：广东省已恢复基站4808个 暂未出现乡镇通信全阻】财联社9月17日讯，工信部消息，台风“山竹”造成广东省多地通信设施受损，部分机房出现停电现象。截至17日8时，广东省累计退服基站20687个，占全省总数约3%。目前，经抢修人员全力抢修，现已恢复基站4808个，其它受损通信设施正在积极抢修中，暂未出现乡镇通信全阻情况，核心网络运行正常。工信部将继续密切关注台风动向及通信保障情况，部署通信行业做好防汛防台风通信保障，为抢险救灾提供有力支撑。
2018-09-17 15:34
【阿里巴巴等12家大数据企业发起个人信息保护倡议】财联社9月17日讯，阿里巴巴（中国）有限公司等12家大数据企业17日在杭州签署《个人信息保护倡议书》，承诺保障用户信息控制权益，不使用“一揽子协议”的方式强迫用户打包授权对个人信息的收集。12家大数据企业中包括电信、移动、联通三大运营商在浙分支机构，以及阿里巴巴、杭州网易质云科技有限公司、浙江核新同花顺网络信息股份有限公司等互联网企业。（新华社）
2018-09-17 15:29
【扶持政策再加码 上海出台加快推进人工智能高质量发展“22条”】财联社9月17日讯，上海推进人工智能发展再出新政，继去年11月上海正式发布《关于本市推动新一代人工智能发展的实施意见》后，在今天的世界人工智能大会上，上海再度发布《关于加快推进人工智能高质量发展的实施办法》，围绕集聚高端人才、突破核心技术、推进示范应用等五个方面提出了22条具体举措。上海市经信委主任陈鸣波表示，这次“22条”是为深化落实去年出台的推动新一代人工智能发展的实施意见，同时对标兄弟省市先进做法，进一步强化政策的统筹和创新力度。（上观）
2018-09-17 15:24
【生态环境部：对违法生产和使用ODS的违法行为坚决依法予以打击】财联社9月17日讯，生态环境部与联合国环境署今日联合召开了2018年中国国际保护臭氧层日纪念大会。生态环境部有关负责同志在会上指出，致力于保护臭氧层的全球环境治理行动，取得明显成效。一直以来，中国政府对违法生产和使用ODS的违法行为始终采取“零容忍”态度，发现一起，严查一起，坚决依法予以打击，追究违法者法律责任。今年7月，生态环境部部署了全国范围的ODS专项执法行动，对重点行业企业开展全面检查，目前专项执法行动仍在进行中。
2018-09-17 15:21
【江苏推出立体交通规划：未来铁路里程将达8000公里】财联社9月17日讯，近日，《江苏省长江经济带综合立体交通运输走廊规划(2018-2035)》经省委省政府同意正式印发。按照规划，到2020年，江北干线铁路主骨架基本形成，全省高快速铁路里程达到2700公里左右，覆盖超过70%的县级及以上节点，所有设区市之间2小时基本可达。到2035年，全省运营铁路达8000公里左右，其中高快速铁路里程达到5200公里以上。（一财）
2018-09-17 15:17
【雷军：5G马上就要来了 IoT还会插上起飞的翅膀】财联社9月17日讯，雷军在2018年世界人工智能大会上表示，人类进入了人工智能新时代，AI与IoT结合将形成AIoT，也就是万物智慧互联，在这个领域未来有着巨大的发展空间。IoT设备的数量级比移动时代再大了一个数量级。5G马上就要来了，5G其实是为IoT时代准备的通讯方式，有5G的助力，IoT还会插上起飞的翅膀。小米围绕AIoT做了大量的工作，已经建成了全球最大的消费级IoT平台，可连接的IoT设备超过1.15亿台。
2018-09-17 15:13
【2018年网络安全博览会关注新技术 走进安全的智慧生活】财联社9月17日讯，2018年网络安全博览会17日在成都世纪城新国际会展中心开幕。本次博览会既展示卫星互联网、区块链、人工智能、5G、工业互联网等信息通信技术的迭代发展，也关注网络安全在这一新形势下所面临的机遇与挑战。中央网信办网络安全协调局综合处副处长唐鑫介绍，本次博览会走进更安全的智慧生活，强化互动体验，突出技术创新，是融合了网络安全人才培养、技术创新和产业发展的综合性博览会，参展机构将近百家。（新华社）
2018-09-17 15:08
【哈罗单车更名哈啰出行 与申通地铁达成出行合作】财联社9月17日讯，哈罗单车今日举行两周年暨品牌升级媒体沟通会，宣布企业正式更名为“哈啰出行”，并启用全新的品牌标示系统。哈啰出行还公布与上海申通地铁集团启动“地铁+单车一体化智慧接驳“的合作，并联合首汽约车、嘀嗒出行、高德地图等多家出行服务商构筑智慧出行平台。
2018-09-17 15:03
【收评：创业板指再创调整新低 沪市成交额不足900亿】财联社9月17日讯，今日股指继续震荡筑底，沪市全天成交额不足900亿，创业板指数再创调整新低，个股一片惨绿，仅天然气等少数板块维持强势，市场悲观绪再度升温，多头毫无反抗能力。截至收盘，沪指跌1.11%，报收2651点；深成指跌1.41%，报收7999点；创业板跌1.23%，报收1349点。从盘面上看，天然气、页岩气等少数板块上涨；海南、汽车零部件、次新股、有色、知识产权保护、白色家电等板块跌幅居前。沪股通净流出2800万，深股通净流入6.6亿。
2018-09-17 15:01
【国内期市收盘多数飘绿 工业品普遍回落有色跌幅居前】财联社9月17日讯， 国内期市收盘多数飘绿，工业品普遍回落，有色金属跌幅居前，沪镍、橡胶跌近2%，沪铜、沪锌、沪铅、PVC、沥青跌超1%；黑色系震荡分化，热卷、动力煤跌近1%，焦炭涨超1%；农产品中豆类偏强，豆粕、鸡蛋涨超1%。
2018-09-17 15:01
【药品大数据平台医药魔方完成数千万元A轮融资 崇德资本领投】财联社9月17日讯，药品大数据平台公司医药魔方宣布完成数千万元A轮融资，由崇德资本领投，联想之星、动平衡资本等共同参投，本轮融资将为医药魔方深耕制药产业全链条数据、机器学习、国际化业务拓展提供支持。
2018-09-17 14:58
【秒台车完成A轮融资2.2亿元】财联社9月17日讯，近日，深圳市秒台车科技有限公司正式完成由鹏峰集团领投、鹏峰荣承资本跟投的2.2亿元A轮融资，这是秒台车(易车出行)继2017年12月获康美实业1.75亿元天使轮融资之后的第二轮融资。
2018-09-17 14:50
【浙江大学发布“双脑计划” 推进脑科学与人工智能融合创新】财联社9月17日讯，浙江大学最新发布脑科学与人工智能会聚研究计划，并将在近期启动实施。“双脑计划”将瞄准国际科学前沿和重大挑战问题，推进脑科学和人工智能的交互探索和融合创新，推动“双脑”科技在脑疾病诊治、智能医疗、智慧城市等领域的创新应用。
2018-09-17 14:49
【河南加快推进畜禽养殖污染防治 出台三年行动方案】财联社9月17日讯，河南省畜牧局日前印发《河南省畜禽养殖污染防治攻坚三年行动实施方案（2018年-2020年）》。方案明确了河南省畜禽养殖污染防治的工作目标。到2018年底，全省规模化养殖场粪污处理设施配套率达到82%以上，畜禽粪污综合利用率达到68%以上。2019年底，全省规模化养殖场粪污处理设施配套率达到85%以上，畜禽粪污综合利用率达到70%以上。2020年底，全省规模化养殖场粪污处理设施配套率达到95%以上，畜禽粪污综合利用率达到75%以上，全省畜禽粪污污染得到有效治理，资源化利用基本实现。
2018-09-17 14:44
【中兴通讯获中国联通物联网扩容项目订单】财联社9月17日讯，近日，中国联通在其招标采购网上公布2018年中国联通物联网（NB）扩容工程项目的中标结果，中兴通讯位列中标厂家名单，将为全国28个省份提供NB业务的服务。本次中国联通物联网（NB）扩容工程通过对现网LTE设备升级改造，在原有网络基础上提供NB-IoT服务，实现网络快速全覆盖部署。
2018-09-17 14:39
财联社9月17日讯，深圳市气象局消息，“山竹”对深圳市风雨影响已减弱，深圳市气象台于9月17日14时10分在全市取消台风黄色预警。
2018-09-17 14:36
【快讯：人工智能概念股尾盘爆发】财联社9月17日讯，尾盘人工智能概念股全线爆发，赛为智能直线冲击涨停，科大智能、川大智胜、神思电子等个股纷纷冲高。上海市委书记李强表示，加快建设人工智能发展的“上海高地”。
2018-09-17 14:35
【民航局副局长王志清：到2025年中国将新增布局机场130余个】财联社9月17日讯，据民航局网站消息，9月16日-18日，以“汇聚广州•连通世界”为主题的2018年世界航线发展大会在广州举行，民航局副局长王志清在致辞中表示，中国民用航空局将继续坚持市场开放政策，为进一步扩大航空运输合作创造有利条件。王志清指出，到2025年中国将新增布局机场130余个，机场规划布局总量预计将达到370个，空域容量也将得到进一步释放，这将为航空市场拓展提供极大空间。
2018-09-17 14:35
【财政部：7月份全国共销售彩票546亿元 同比增61.9%】财联社9月17日讯，财政部消息，7月份，全国共销售彩票546.41亿元，同比增加208.86亿元，增长61.9%。1-7月累计，全国共销售彩票2998.39亿元，同比增加610.54亿元，增长25.6%。其中，福利彩票机构销售1297.04亿元，同比增加61.73亿元，增长5.0%；体育彩票机构销售1701.35亿元，同比增加548.81亿元，增长47.6%。
2018-09-17 14:32
【上海市委书记李强：加快建设人工智能发展的“上海高地”】财联社9月17日讯，上海市委书记李强今天上午在2018世界人工智能大会开幕式上致辞时表示，上海将聚焦创新策源、应用示范、制度供给和人才集聚，加快建设人工智能发展的“上海高地”。加快推进智能制造、智慧金融、智能医疗等深度应用，聚力发展智能驾驶、智能机器人等优势产业，推动人工智能新技术、新产品、新业态、新模式不断涌现，加快城市规划、建设、管理、运营全生命周期智能化改造，全面提高经济社会发展智能化水平，鼓励人工智能最新成果在上海率先“试水”。
2018-09-17 14:26
【商务部：维护猪肉及其替代品市场正常流通 确保市场供应安全】财联社9月17日讯，商务部办公厅发布关于做好2018年中秋国庆期间市场供应和安全生产工作的通知。商务部指出，各地商务主管部门要认真按照国务院统一部署，在当地人民政府的领导下，积极配合有关部门，认真做好非洲猪瘟等动物疫病防控工作，密切关注猪肉市场供应和价格变化情况，加强供需对接，统筹利用好各方面资源，维护猪肉及其替代品市场正常流通，确保市场供应安全。
2018-09-17 14:22
财联社9月17日讯，土耳其里拉兑美元一度跌3.5%。
2018-09-17 14:17
【习近平致信祝贺2018世界人工智能大会开幕：共享数字经济发展机遇 共同推动人工智能造福人类】财联社9月17日讯，2018世界人工智能大会17日在上海开幕。国家主席习近平致信，向大会的召开表示热烈祝贺。习近平强调，中国正致力于实现高质量发展，人工智能发展应用将有力提高经济社会发展智能化水平，有效增强公共服务和城市管理能力。中国愿意在技术交流、数据共享、应用市场等方面同各国开展交流合作，共享数字经济发展机遇。希望与会嘉宾围绕“人工智能赋能新时代”这一主题，深入交流、凝聚共识，共同推动人工智能造福人类。
2018-09-17 13:59
【快讯：券商股午后拉升护盘】财联社9月17日讯，券商股午后拉升护盘，西部证券涨超3%，南京证券、国元证券、浙商证券等多只个股逆市走高。
2018-09-17 13:58
【史玉柱：最近遭受人身安全威胁、网络谣言攻击 已报案】财联社9月17日讯，巨人网络董事长史玉柱今日发布微博称，最近遭受人身安全威胁、网络谣言攻击等。史玉柱表示，这些谣言捏造并散布虚构事实，刻意贬损公司名誉，企图在某商业活动中谋利。公司已报案，期待公安机关的调查结果。公司将坚定用法律捍卫公司与投资人的合法权益。巨人网络上周五公告，拟变更调整重大资产重组方案，17日起停牌。
2018-09-17 13:54
【上期所铜期权技术系统准备就绪】财联社9月17日讯，上海期货交易所透露，铜期权第三次全市场演练于16日圆满完成。此次演练内容主要包括铜期权上市首日的交易、行情转发、做市商报价等业务场景，总体演练过程顺利，符合预期。上期所相关人士表示，经过本次全市场生产演练，参与各方对铜期权的业务规则和业务模式更加熟悉，相关系统得到有效验证，至此，上期所铜期权技术系统准备就绪。
2018-09-17 13:53
【香港金管局启动小额实时支付系统“转数快”】财联社9月17日讯，香港金管局宣布今日启动快速支付系统，并将它命名为“转数快”。从9月30日开始，市民可使用“转数快”转帐、支付和收款。目前有21间银行（包括大部分零售银行）及10家储值支付工具营运商参与。香港金管局总裁陈德霖表示：转数快是全球独一无二的小额实时支付平台，支持港元和人民币以手机号码、电邮地址或二维码转帐，全面接通银行和储值支付工具帐户，令零售转帐和支付可方便快捷地进行。
2018-09-17 13:52
【央行开展2650亿元MLF操作 机构称后续定向降准可期】财联社9月17日讯，在市场人士看来，17日，央行开展2650亿元MLF操作是一个信号，MLF操作只是“前奏”，后续定向降准可期。对于国内市场而言，宽货币格局明确，市场利率将低位运行，A股政策底、估值底逐渐清晰，市场底正在甚至已经出现，反弹只待悲观情绪修复。（中国证券报）
2018-09-17 13:48
【B站与Discovery达成合作：145部纪录片+内容共制】财联社9月17日讯，B站于9月17日宣布与Discovery达成合作，其中包括145部纪录片，200小时的独家内容以及内容共制方面的计划。目前B站已正式上线了Discovery专区。（36氪）
2018-09-17 13:47
【快讯：油服板块异动拉升】财联社9月17日讯，油服板块异动拉升。潜能恒信、恒泰艾普、中曼石油、惠博普、博迈科、中油工程、贝肯能源等个股集体拉升。
2018-09-17 13:30
【商务部：正在研究制定服务贸易转型升级的指导意见】财联社9月17日讯，商务部服贸司副司长李元17日在第九届中国国际服务外包交易博览会新闻发布会上表示，服务外包是服务出口的主要形式，服务外包的发展有利于发展新型服务、减少服务贸易逆差。目前，商务部正在研究制定服务贸易转型升级的指导意见，并对服务外包的示范城市实施动态调整机制，进一步促进服务外包发展，提升服务外包的水平。
2018-09-17 13:21
【中国商飞与海航集团签署谅解备忘录】财联社9月17日讯，从中国商飞获悉，9月14日，中国商飞董事长贺东风，总经理赵越让在海口海航大厦会见海航集团董事长陈峰，双方签署《关于开拓国产飞机非洲市场谅解备忘录》，计划依托“一带一路”倡议，助力国产飞机在非洲市场实现规模化、市场化运营。根据签约内容，海航集团与中国商飞公司将积极参与非洲区域航空网建设，研究开展在飞机维修、航材支援、人员培训等领域的合作，研究探讨在飞机租赁业务领域开展合作，支持国产民用飞机的销售。
2018-09-17 13:21
【EPFR：中国债基连续五周吸金】财联社9月17日讯，根据资金流向监测机构EPFR最新发布的数据，以单周为计算单位，截至12日的当周，离岸中国股票基金在过去30周内第26次吸引到资金净流入。此外，中国债券基金连续第五周吸引到资金净流入。（上证报）
2018-09-17 13:14
【中石化：涪陵页岩气销量超过40亿立方米】财联社9月17日讯，今日从中石化获悉，截至9月11日，涪陵页岩气今年销量超过40亿立方米，较集团公司下达计划指标多1376万立方米，为完成全年产销及今冬保供任务奠定基础。8月，涪陵页岩气田产气量创今年以来月度最高水平，平均日产量达到1640万立方米。
2018-09-17 13:05
【全国首个人工智能创业投资服务联盟在沪成立】财联社9月17日讯，在今日召开的2018世界人工智能大会开幕式上，全国首个人工智能创业投资服务联盟宣布成立。目前，国投创合、中金启元、盈富泰克三支国家新兴产业创业投资引导基金，以及硅谷资本、真格基金、IDG、创新工场、深创投、火山石等AI投融资领域的40余家机构，已成为联盟首批成员单位。（上证）
2018-09-17 13:01
【北京市公布5类殡葬服务定价 明令禁止“加价收费”“不标价收费”】财联社9月17日讯，记者从北京市民政局获悉，该局日前公布相关文件，要求规范殡葬服务收费和管理，并公布了由民政局定价的5类殡葬服务价格标准。市民政局要求，不得在标价之外加价收取费用，不得收取任何未予标明价格的费用。（新京报）
2018-09-17 12:59
【亚马逊AWS宣布建立上海人工智能研究院】财联社9月17日讯，亚马逊AWS宣布在上海建立亚太地区首个人工智能研究院，将引入AWS全球人才资源，开展中文为主的研究，支持中国客户的应用落地。上海纽约大学教授张峥将负责该研究院。此外，上海人工智能研究院还将培养本地的机器学习人才，与中国的大学和研究机构协作推进人工智能研究项目，建设联合研究实验室。（新浪科技）
2018-09-17 12:36
【微软将在上海成立微软亚洲研究院-上海 与上海仪电合建人工智能创新院】财联社9月17日讯，微软全球执行副总裁、微软人工智能及微软研究事业部负责人沈向洋宣布，微软将在上海成立微软亚洲研究院-上海，并与上海仪电合作，在上海建立人工智能创新院。（澎湃）小财注：上海仪电电子(集团)有限公司旗下上市公司包括飞乐音响、云赛智联、华鑫股份等。
2018-09-17 12:32
