2018-06-21 22:29
【增持】财联社6月21日讯，泛海控股控股股东拟增持公司股份1亿元至10亿元。宝硕股份拟6个月内以1.49亿元回购股份，回购价格不超过8.57元/股。帝龙文化董事长余海峰先生在12个月内增持公司股份，增持金额不低于人民币1亿元，增持价格不高于人民币10元/股。升达林业控股股东提议回购公司股份5000万至2亿元人民币。亚士创能实控人李金钟21日增持了公司股份37.34万股，李金钟未来6个月内继续增持公司股份，累计增持金额不低于2000万元（含本次已增持金额），且不超过公司总股本的1.5%（含本次已增持股股份）。奥飞娱乐高管及核心管理人员拟增持不低于4000万元。华铁股份部分高管及骨干拟合计增持1000万元-5000万元。濮阳惠成控股股东拟6个月内增持不超2%股份，未来两年不减持。
2018-06-21 19:36
【印度对美国农产品及钢铁产品课征较高进口关税以示报复】财联社6月21日讯，根据周三发布的关税税率，印度商务部将对各品种苹果、杏仁、鹰嘴豆、扁豆、胡桃以及丰年虾等产品课征较高进口关税。这些产品多数自美国进口。印度同时调高部分等级的钢铁产品的关税。
2018-06-21 19:33
【博汇纸业拟定增募资不超14.4亿元拓展主业】财联社6月21日讯，博汇纸业公告，公司拟非公开发行股票，募资不超14.4亿元，扣除发行费用后将全部用于年产150万吨高档包装纸板项目。其中公司控股股东博汇集团认购数量不低于本次非公开发行最终发行数量的40%。本次非公开发行股票的定价基准日为发行期首日。
2018-06-21 19:33
【财政部金融司司长王毅：贸然彻底放开汇率和利率会产生较大冲击】财联社6月21日讯，王毅称，作为大国型经济，我国需要保持经济和金融的独立性和自主性，在金融领域不可能也无必要按照小国开放型经济理论制定政策，如果在监管不完备、市场不成熟、国内企业抗冲击能力较弱的情况下，贸然像小国开放型经济体那样彻底放开汇率、利率等关键调控要素，不仅不利于我国经济发展，反而可能会产生较大冲击，形成新的风险。（中国金融杂志）
2018-06-21 19:30
【6月21日周四《新闻联播》要闻七条】财联社6月21日讯，今天《新闻联播》的主要内容有：1、习近平会见出席“全球首席执行官委员会”特别圆桌峰会外方代表并座谈。2、李克强同尼泊尔总理举行会谈。3、李克强同巴布亚新几内亚总理举行会谈。4、十三届全国人大常委会举行第六次委员长会议。5、民生指标向好，消费升级持续加速。6、我国1200亿元信贷资金支持夏粮收购。7、军民融合最新技术成果亮相。
2018-06-21 19:21
【工信部：6月上旬在河北开展防范“地条钢”死灰复燃专项抽查】财联社6月21日讯，工信部、生态环境部、财政部和中国钢铁工业协会组成的第二抽查组，6月上旬在河北省开展了化解过剩产能防范“地条钢”死灰复燃专项抽查。抽查结果显示，河北在产能置换和化解过剩产能方面尚存在个别待解决问题，未发现“地条钢”死灰复燃情况发生。抽查对象主要为被举报企业、卫星发现的疑似问题企业、产能置换企业、部分“晋冀交界小钢厂”企业和原“地条钢”企业。
2018-06-21 19:19
【中兴通讯：股价连续六日跌停 无应披露未披露事项】财联社6月21日讯，复牌后连续六个交易日跌停的中兴通讯晚间披露股价异动公告，公司未发现近期公共传媒报道了可能或已经对股价产生较大影响的未公开重大信息；公司、控股股东不存在应披露而未披露的重大事项，或处于筹划阶段的重大事项。自公司A股股票复牌以来，公司控股股东不存在买卖公司股票的行为。
2018-06-21 19:12
财联社6月21日讯，证监会公告称，江苏紫金农村商业银行股份有限公司首发获通过，湖南五新隧道智能装备股份有限公司首发未通过。
2018-06-21 19:07
【习近平会见出席“全球首席执行官委员会”特别圆桌峰会外方代表并座谈】财联社6月21日讯，6月21日，国家主席习近平在钓鱼台国宾馆会见来华出席“全球首席执行官委员会”特别圆桌峰会的知名跨国企业负责人，并同他们座谈交流。习近平强调，2017年以来，全球经济出现了稳定向好态势，但世界经济增长依旧乏力，贸易保护主义、孤立主义、民粹主义等思潮不断抬头，世界和平与发展面临的挑战越来越严峻。中国将继续大幅度放宽市场准入，继续创造更具吸引力的投资环境，加强知识产权保护，主动扩大进口，为国内外企业家投资创业营造更加宽松有序的环境。（央视）
2018-06-21 19:05
【盛通股份拟12个月内回购公司股份不超过1.5亿元】财联社6月21日讯，盛通股份晚间公告称，公司拟使用自有资金回购部分社会公众股，本次回购股份的价格为不超过人民币13元/股。按回购资金总额上限人民币15000万元、回购价格上限13元/股进行测算，预计回购股份不超过1,153.84万股，占本公司目前已发行总股本的3.55%。
2018-06-21 19:03
【国家钢铁煤炭行业化解过剩产能和脱困发展部际联席会议组织抽查组赴河北抽查】财联社6月21日讯，根据钢铁化解过剩产能工作总体安排，工信部、生态环境部、财政部和中国钢铁工业协会组成的第二抽查组，6月上旬在河北省开展了化解过剩产能防范“地条钢”死灰复燃专项抽查。抽查结果显示，河北在产能置换和化解过剩产能方面尚存在个别待解决问题，未发现“地条钢”死灰复燃情况发生。（新华社）
2018-06-21 19:00
【英国央行将关键利率保持在0.5%不变 投票为6-3】财联社6月21日讯，英国央行政策利率 0.5%，预期 0.5%，前值 0.5%。货币政策委员会一致同意维持4350亿英镑资产购买规模不变。在基准利率达到1.5%之前不会考虑减持QE债券。
2018-06-21 18:59
财联社6月21日讯，阿曼石油部长在维也纳发表讲话：即将要讨论的石油增产提案包括增产100万桶/日，150万桶/日和80万桶/日，今晚3个提案都将会讨论；伊朗同意讨论放松减产。
2018-06-21 18:44
【我国今年有望实现5G预商用 2020年实现全面商用】财联社6月21日讯，今天，国家5G推进组组长王志勤表示，目前，5G标准的第二版本已经启动，优化方向重点在5G物联网应用场景的增强。我国今年有望实现5G预商用。根据计划，我国在2020年将实现5G的全面商用，目前，5G第一阶段的标准已经公布，大规模的应用试验将全面展开。（央视新闻）
2018-06-21 18:40
【退市吉恩：目前本金累计逾期金额73.33亿元】财联社6月21日讯，退市吉恩晚间公告，经财务部门统计，截至6月21日，新增欠息金额共计0.76亿元。本金累计逾期金额73.33亿元，欠息累计金额15.92亿元。
2018-06-21 18:37
【上海清算所：“17沪华信MTN001”未能按期兑付利息】财联社6月21日讯，上海清算所发布公告称，2018年6月21日是上海华信国际集团有限公司2017年度第一期中期票据（代码：101788002，简称：17沪华信MTN001）的付息日。截至今日日终，仍未收到上海华信国际集团有限公司支付的付息资金，无法代理发行人进行本期债券的付息工作。
2018-06-21 18:36
【货基集体调整T+0快赎业务：万元上限封顶 有的规定一天不超过5笔】财联社6月21日讯，近日，兴业基金公告自2018年6月27日起，单个投资者在单个基金销售渠道持有的单只货币市场基金单日T+0快速赎回提现金额上限调整为1万元（含本数）。华夏基金自2018年6月28日起，现金增利（活期通）、财富宝、薪金宝快速取现额度调整为：每人每个自然日对每只基金的快速取现最高不超过1万元。此外，有的基金公司在1万元限额之外，还设置了每天快速提现的笔数。比如新华壹诺宝货币市场基金A类：单个基金账户单日累计快速取现上限调整为1万份（含）、单个账户单日累计快速取现笔数上限调整为5笔（含）。
2018-06-21 18:19
【法尔胜：控股股东拟增持不超3%股份】财联社6月21日讯，法尔胜晚间公告，公司控股股东计划未来6个月内增持公司股份，增持比例不超过公司总股本的3%。
2018-06-21 18:19
财联社6月21日讯，证监会批复快乐购向芒果传媒有限公司等发行股份购买资产并募集配套资金。
2018-06-21 18:18
【消息人士：伊朗尚未同意增产100万桶/日的提议】财联社6月21日讯，各国石油部长周四将讨论增加产量100万桶/日，该提案为产油国会议的主要提案。在该提案下，沙特将提高石油供应25~30万桶/日。伊朗尚未同意提高石油产量100万桶/日和按比例配额的提议。（路透）
2018-06-21 18:16
【处罚落地 国信证券投行项目将恢复受理】财联社6月21日讯，6月21日，国信证券收到证监会正式下发的《行政处罚决定书》，被没收保荐收入100万和财务顾问收入600万元，并分别处以三倍罚款，共计罚2100万元。相关业务人员也分别被处以30万元的罚款。据了解，目前国信证券已完成相关整改，并将按照决定书要求，在规定时间内及时、足额缴纳罚没款项，尽快申请恢复保荐项目及并购重组财务顾问项目的受理及审核，加快推进各项目按计划及时上报。
2018-06-21 18:07
【独角兽基金成立在即：六产品或募千亿 机构、散户参与对半开】6只战略配售基金第二阶段针对机构投资者的募集已在两天前结束 ，这意味着这6只独角兽基金成立在即。来整体而言，6只独角兽基金均在100亿规模之上，合计募集规模达1000亿水平。其中，机构资金认购占比达46%，几乎相当于一半个人资金，一半机构资金。据悉，6只独角兽基金很快将于6月21日晚或6月22日发布成立公告，届时关于6只产品的真实募集情况将得以揭晓。（21世纪经济报道）
2018-06-21 17:41
【上海自贸区出扩大金融开放25条举措：支持境外创新企业在沪发行CDR 争取年内开通“沪伦通”】财联社6月21日讯，上海自贸区出扩大金融开放25条举措，支持境外投资者参与上海证券市场，支持境外创新企业在沪发行中国存托凭证（CDR），争取年内开通“沪伦通”；持续深化原油期货、“沪港通”、“债券通”、黄金国际板的金融创新；支持上海保交所搭建国际再保险交易平台，探索建立保险业“一带一路”国际再保险共同体，进一步提升上海自贸试验区的全球金融资源配置能力。
2018-06-21 17:35
【美团明日提交香港上市申请 保荐人为高盛等三家外资行】财联社6月21日讯，美团将于6月22日向港交所提交上市材料，也就是说，美团的上市材料最晚将于下周一（6月25日）出现在港交所。美团上市的主要投行目前已最终确定。不同信源表示，此次负责美团赴港IPO的保荐人全为外资行，分别是高盛、美林和摩根斯坦利。（腾讯）
2018-06-21 17:33
【上海自贸区出扩大金融开放25条举措：吸引外资金融机构集聚】上海自贸试验区管委会召开了扩大金融服务业对外开放工作推进会，总结上海自贸试验区在金融服务业扩大开放领域已开展的工作，推出了《中国（上海）自由贸易试验区关于扩大金融服务业对外开放 进一步形成开发开放新优势的意见》。扩大上海自贸试验区银行业对外开放。支持商业银行发起设立不设外资持股比例上限的金融资产投资公司和理财公司。鼓励外资投资信托、金融租赁、汽车金融、货币经纪、消费金融等银行业金融领域。扩大上海自贸试验区证券业对外开放。扩大上海自贸试验区保险业对外开放。支持境外中央银行和国际金融组织在上海自贸试验区设立代表处或分支机构。支持开展实质性业务的外资机构在上海自贸试验区设立融资租赁公司。
2018-06-21 17:23
【新城控股：子公司与控股股东下属企业投资房产项目】财联社6月21日讯，新城控股公告，关联方上海万圣拟分别与新城控股下属子公司以现金增资方式共同投资公司房地产项目，其中上海万圣出资总额为12.35亿元，新城控股下属子公司出资总额为28.5亿元。上海万圣为新城控股的控股股东的全资子公司。
2018-06-21 17:09
财联社6月21日讯，星网宇达：股东天津雷石天翼股拟减持不超过3387454股公司股份，占公司目前总股本2.1142%。
2018-06-21 17:05
【豫园股份拟16.38亿元收购松鹤楼饮食文化与松鹤楼餐饮】财联社6月21日讯，豫园股份公告，公司拟以总价格16.38亿元收购苏州松鹤楼饮食文化有限公司100%股权和苏州松鹤楼餐饮管理有限公司100%股权。松鹤楼饮食文化拥有苏州市历史文化中心城区约3.4万平米商用物业，同时持有苏州肯德基20%股权，同时运营苏州五芳斋、新聚丰等多个苏州老字号。
2018-06-21 16:58
财联社6月21日讯，土耳其对价值11亿美元的自美国进口产品加征关税。
2018-06-21 16:47
财联社6月21日讯，中国铝业拟与中国铝业集团共同出资设立中铝海外发展有限公司，中国铝业拟出资5亿元，持有中铝海外50%的股权。
2018-06-21 16:46
【招商局子公司向寒武纪投资4000万元】财联社6月21日讯，招商局中国基金(00133.HK)公告，公司的全资附属深圳市天正投资有限公司签订了日期为2018年6月5日并关于北京中科寒武纪科技有限公司的相关协议，据此，天正通过一家合夥企业间接参与了寒武纪的增资，并出资近4000万元人民币，实益拥有寒武纪增资后约0.246%股权。
2018-06-21 16:45
财联社6月21日讯，中新科技公告，控股股东中新产业集团计划自2018年6月22日起未来6个月内，累计出资不低于人民币2000万元且不超过5000万元增持公司股份；富森美公告，实控人拟增持不低于1亿元，或累计增持比例不超过本公司已发行股份的2%。
2018-06-21 16:40
【贵州燃气获福泉市经开区管道天然气30年特许经营权】财联社6月21日讯，贵州燃气公告，公司控股三级子公司福泉公司于2018年6月20日与福泉市工信局签订了《福泉市经济开发区工业管道天然气项目特许经营协议》。福泉市工信局授予福泉公司在福泉市经济开发区A区范围内30年（2018年6月20日至2048年6月19日）管道天然气特许经营权。
2018-06-21 16:37
【中兴通讯出现4笔大宗交易 累计成交额3742.84万元】财联社6月21日讯，中兴通讯今日出现4笔大宗交易，累计成交额3742.84万元，成交价16.64元与收盘价一致。中兴通讯复牌后已连续6日跌停。
2018-06-21 16:34
【研究表明中国已成为应用人工智能最积极的国家】财联社6月21日讯，美国波士顿咨询公司20日在法国巴黎发布一份研究报告说，中国已成为应用人工智能技术最积极的国家。主要原因有三：一是中国是目前数字技术应用最发达的国家之一，大量的数据资源为人工智能技术应用提供了关键的便利条件；二是市场气氛活跃，多家中国大型互联网企业制定了自己的人工智能研发战略，许多初创企业也致力于进行和人工智能相关的产品或技术研发，期待通过应用人工智能技术提高竞争力；三是中国政府已将人工智能纳入“十三五”国家战略性新兴产业发展规划，为中国人工智能产业发展提供了重要推力。
2018-06-21 16:25
【湖南发展：控股股东9800万质押股票触及平仓线 已采取措施不会被强制平仓】财联社6月21日讯，湖南发展公告，近日，控股股东湖南发展集团质押已触及平仓线的股份总数为9800万股，占湖南发展集团持有公司股份总数的47.18%，占公司总股本的21.11%。湖南发展集团已采取积极措施。经与渤海银行协商，湖南发展集团以其下属全资子公司在渤海银行长沙分行持有的3亿元存单（2019 年 2 月到期）作为该笔贷款的补充保证金，从而避免出现平仓风险，渤海银行也告知湖南发展集团不会采取强制平仓手段。
2018-06-21 16:13
【上交所魏刚：市场对目前创新企业试点上市的政策存在误读】财联社6月21日讯，上海证券交易所发行中心总经理魏刚表示，市场对目前的政策存在误读，交易机构将大力支持科技创新企业的上市，并为其量身打造一些制度。魏刚表示，资本市场正在从过去传统制造业为服务对象，转向高质量发展阶段，新经济发展为主体的发展对象。包括传统经济中优化升级的企业，高技术企业、新经济新模式和新业态的企业。也就是说，资本市场下一步在支持没有前途发展的企业上一定会紧，但是在支持科技型企业上市方面一定会松。（腾讯）
2018-06-21 16:11
财联社6月21日讯，香港恒生指数收盘下跌1.3%报29296.05点。
2018-06-21 16:02
【西班牙能源改革后首次全球招标：晶科电力中标182.5MW光伏电站】财联社6月21日讯，晶科电力21日宣布，公司成功中标西班牙182.5MW大型光伏电站。这是西班牙能源改革后首次面向全球招标的大型光伏独立发电项目。目前，晶科电力已与购电方签订了为期20年电力购销协议。（中国证券网）
2018-06-21 15:58
财联社6月21日讯，中国证券市场上周新增投资者数为26.65万，前值为24.69万，环比增加7.9%。
2018-06-21 15:55
【深圳年内将建具有无人驾驶资质测试场】财联社6月21日讯，“2018GIV全球智能汽车前沿峰会”在深圳五洲宾馆举行。会上透露，深圳市政府计划在年内建设深圳首个具有无人驾驶资质的测试场。
2018-06-21 15:44
【柳钢股份：王文辉受让控股股东7.94%股份】财联社6月21日讯，柳钢股份公告。近日，公司接到柳钢集团通知，确定王文辉为柳钢集团本次公开征集协议转让的最终受让方。柳钢集团转让柳钢股份203469540股股份，占上市公司总股本的7.94%。双方约定，标的股份转让价格确定为6.23元/股。据此计算，转让的柳钢股份股票总价值为12.68亿元。
2018-06-21 15:37
【肖亚庆赴中船集团调研 强调要突出主业定位、突出战略引领、突出创新发展】财联社6月21日讯，6月20日，国务院国资委主任肖亚庆在中船集团调研时强调，要立足产业报国、聚焦突出主业，努力在海洋装备领域取得更多重大科技创新成果，不断开创企业改革发展新局面。
2018-06-21 15:35
【美国西雅图限塑新规 7月1日起塑料吸管和刀叉全禁】财联社6月21日讯，7月1日起，美国西雅图将全面禁止餐饮业者提供塑料吸管及塑料刀叉，鼓励改用可重复使用的餐具或可堆肥塑料制品。
2018-06-21 15:30
【全球智能汽车前沿峰会在深圳举行 “粤港澳大湾区智能汽车合作伙伴”成立】财联社6月21日讯，由中国电动汽车百人会和深圳市发改委等单位主办的“GIV2018全球智能汽车前沿峰会”在深圳市举行。在高层论坛之后进行了由深圳市人民政府支持、深圳市发展和改革委员会与百人会联合其它相关政府部门发起的“粤港澳大湾区智能汽车合作伙伴”的启动仪式，包括比亚迪、华为、腾讯、特斯拉等在内的企业入选成为粤港澳大湾区智能汽车首批合作伙伴。据悉，首批合作伙伴成员包括整车制造、感知技术、算法与芯片、应用、试验示范、投融资机构、高校智库等各领域有代表性的企业机构。
2018-06-21 15:27
【李小加：小米停CDR或因风险大 不干预新经济公司估值】财联社6月21日讯，李小加今日表示，小米暂停CDR，认为这是小米的选择，形容在港上市及同时发行CDR，是很复杂的事情，对小米而言或是挑战，估计小米是与内地监管部门讨论后觉得风险大而决定推迟。对于证监会警告新经济公司或涉高估值泡沫，李小加称，有关估值是公司与投资者间的协议。在香港市场，港交所不会干涉，亦难以干涉。（经济通）
2018-06-21 15:26
【肖亚庆会见诺基亚集团总裁兼首席执行官苏立】财联社6月21日讯，6月21日，国务院国资委主任肖亚庆在委内会见了诺基亚集团总裁兼首席执行官苏立一行。双方还就进一步加强和深化国资委、中央企业与诺基亚的合作、现代通信业发展、5G的发展前景等进行了广泛深入交流。
2018-06-21 15:24
财联社6月21日讯，伊拉克倾向于到年底前维持当前的石油产量协议。
2018-06-21 15:20
【北京城市副中心将建“能源互联网”】财联社6月21日讯，今天上午，通州与城市电力控股集团正式签约，投资约80亿元共同打造“能源互联网”项目，这也是迄今为止国内最大的城市级“能源互联网”基础设施投资项目。城市副中心核心商务区将作为“能源互联网”项目的首批示范项目区，率先覆盖完成公共能源站、大型公建等城市设施的绿色储能物联网络，主要针对核心区16个大型产业项目进行整体能源设计和储能投建。
2018-06-21 15:02
【期市收盘多数飘绿 苹果期货跌停工业品转弱】财联社6月21日讯，期市收盘多数飘绿，苹果期货跌停，豆一、豆粕跌超1%，油脂类偏强，棕榈油涨超1%；工业品午后转弱，焦煤、甲醇跌超1%，焦炭、锰硅、沪镍仍涨超1%。
2018-06-21 15:01
【收评：创业板指大跌2.7% 题材股全线重挫】财联社6月21日讯，今日沪深两市再度杀跌，创业板指数大跌2.7%再创调整新低，半导体、5G等题材股全线大跌，恐慌情绪蔓延，逾150只个股跌幅9%，仅煤炭、钢铁等周期板块表现较强。截至发稿，沪指跌1.37%，报收2875点；深成指跌1.94%，报收9316点；创业板跌2.69%，报收1521点。盘面上看，煤炭、钢铁、酒店餐饮等少数板块上涨；集成电路、芯片、半导体、5G、网络安全、人脸识别等板块跌幅居前。全天，沪股通净流入4.2亿元，深股通净流出12亿。
2018-06-21 14:52
财联社6月21日讯，苹果期货尾盘封死跌停，跌幅达6%。
2018-06-21 14:45
【2家公司首发上会：江苏紫金农商行过会 湖南五新隧道智能装备被否】财联社6月21日讯，从投行人士处获悉，今日首发上会的两家公司，江苏紫金农村商业银行股份有限公司成功过会，湖南五新隧道智能装备股份有限公司被否。
2018-06-21 14:22
财联社6月21日讯，国债期货午后继续拉升，10年期国债期货主力一度涨0.32%，报95.415元。
2018-06-21 14:15
财联社6月21日讯，恒生指数跌幅扩大至1%，国企指数跌0.9%。
2018-06-21 14:10
财联社6月21日讯，在岸人民币兑美元跌穿6.50整数关口，为1月以来首次，较昨日官方收盘价跌去近300点。
2018-06-21 14:09
