2018-06-05 22:29
【安凯客车：前5月销售量同比下滑10.98%】财联社6月5日讯，安凯客车晚间公告，2018年1-5月，公司累计生产各类车型2961辆，同比下降16.69%；累计销售各类车型2806辆，同比下降10.98%。
2018-06-05 20:54
【公安部：今年以来侦破污染环境犯罪案件3700余起】财联社6月5日讯，从公安部获悉，今年以来，公安机关紧盯污染大气、污染水体、污染土壤等环境犯罪问题，严密防范、依法严厉打击各类破坏生态环境违法犯罪活动，取得了阶段性突出成效。截至目前，全国公安机关已侦破各类环境犯罪案件3700余起，抓获犯罪嫌疑人5730余名，公安部直接挂牌督办案件211起。（新华社）
2018-06-05 20:51
【科达股份拟不超17.31元每股回购5000万元-1亿元】财联社6月5日讯，科达股份公告，公司认为目前公司股价不能正确反映公司价值，拟回购公司股份，回购金额不低于5000万元，不超过1亿元；回购价格不超过17.31元/股；回购的期限为自股东大会审议通过之日起6个月内。公司最新股价11.19元。
2018-06-05 20:51
【康欣新材拟11.5亿元收购同行 实控人拟增持】财联社6月5日讯，康欣新材公告，公司拟不超10.80亿元购买和其昌100%股权；拟以7000万元收购朝翔竹木70%股权。本次重组将会使上市公司主营业务在行业内实现大幅扩张。公司实控人方面拟在未来6个月内增持公司股份，增持金额不低于2000万元，合计拟增持股份比例不低于公司总股本的0.3%。公司股票将于2018年6月6日起复牌。
2018-06-05 20:43
【八菱科技：拟斥资1亿至3亿元回购股份】财联社6月5日讯，八菱科技晚间公告，拟回购公司部分股份，回购金额为1亿元至3亿元，回购价格不超16.6元/股。
2018-06-05 20:32
【辽宁一处铁矿发生炸药爆炸事故 已致11死9伤】财联社6月5日讯，2018年6月5日16时10分，辽宁本溪南芬区思山岭华煤集团思山岭铁矿项目部措施井施工现场，运送炸药车辆在井口发生爆炸，造成伤亡20人，其中死亡11人，受伤9人，伤员已全部送医救治。现井下25人被困，已与部分人员取得联系。本溪市委、市政府在事发后立即成立工作组赶赴现场，积极组织救援。（央视）
2018-06-05 20:28
【欧普照明：拟25.8亿元投建粤港澳大湾区区域总部】财联社6月5日讯，欧普照明晚间公告，公司拟投资25.8亿元，建设粤港澳大湾区区域总部项目，包括制造、仓储、研发设计等职能。目前公司产能相对饱和，故提前规划未来3-5年的产能布局。公司同时公告，公司原拟不高于3亿元出售尚隆照明100%股权，截至目前尚未寻找到合适的交易对方，遂决定终止出售尚隆照明股权。
2018-06-05 20:26
【博瑞传播：拟8.2亿收购成都公交广告媒体资产】财联社6月5日讯，博瑞传播公告，公司拟以4.14元/股，向成都传媒集团发行1.98亿股，合计作价8.2亿元，收购现代传播100%股权及公交传媒70%股权。现代传播和公交传媒共同管理和运营成都市公交广告媒体资源。博瑞传播为成都传媒集团控制的下属公司，此次并购是成都传媒集团及公司推进国有企业改革的重要举措。
2018-06-05 20:25
【广东电网计划投资27亿完善电动汽车充电网络】财联社6月5日讯，南方电网广东电网公司5日在中山举办“岭南文化电动行”活动，展示电动汽车充电设施建设情况。记者了解到，该公司计划投资27亿元，至2020年底前在广东省内建成充电桩超过1万个，形成电动汽车可“走遍珠三角、通达各地市”的充电网络。（中新网）
2018-06-05 20:21
【新时达：与京东在智慧物流、机器人领域开展合作】财联社6月5日讯，新时达晚间公告，公司与京东同意在智慧物流、机器人等领域建立全面的战略合作伙伴关系，并签署了《战略合作框架协议》。
2018-06-05 20:17
【世名科技股东华泰紫金合伙拟减持不超6%股份】财联社6月5日讯，世名科技公告，持公司股份869.95万股（占公司总股本比例7.25%）的股东华泰紫金（江苏）股权投资基金（有限合伙）计划自公告之日起15个交易日后的6个月内，通过集中竞价或大宗交易方式减持公司股份不超过720万股（即不超过公司总股本的6.00%）。
2018-06-05 20:11
【鸿特科技今日盘中跌停 董事长砸2.34亿增持】财联社6月5日讯，鸿特科技晚间公告，公司董事长张林当日增持公司股份347.55万股，成交均价约67.33元，增持额总计约2.34亿元。当日，鸿特科技盘中跌停，午后打开跌停，报收71.58元，涨0.25%。
2018-06-05 20:10
【腾信股份控股股东、实际控制人拟变更】财联社6月5日讯，腾信股份公告，公司控股股东、实际控制人徐炜拟联合公司第二大股东特思尔大宇宙（北京）投资咨询有限公司引进符合公司发展战略的合作伙伴青岛浩基资产管理有限公司，目前正在筹划重大合作事项，徐炜、特思尔已于2018年6月5日与青岛浩基签署了《股份转让意向协议》。如合作成功，该事项将涉及公司实际控制权变更，对公司有重大影响。公司股票于2018年6月5日开市起停牌。
2018-06-05 20:08
【独家电报|天职国际声明：目前没有被证监会调查】财联社6月5日讯，天职国际会计师事务所发给财联社记者的一份声明称，今日有媒体报道称《四家会计事务所被证监会调查 上市部暂不接受材料上报》。经核实，天职国际目前没有被证监会调查，并未被上市部暂停项目材料的受理。且由天职国际担任审计师的某企业与上市公司重大重组的材料今日已被证监会上市部受理，并收到了中国证监会行政许可申请受理单。
2018-06-05 20:00
【AliOS正在研究人脸识别上车 提供个性化服务】财联社6月5日讯，据悉，AliOS目前正在研究车载人脸识别的场景化落地应用。未来，人脸识别会成为其系统级能力。通过车内摄像头对驾驶员进行面部识别，创建FACE ID和驾驶员账号，可以存储不同驾驶员的行为偏好、历史轨迹等，从而提供播放个人歌单、个人电台、日常导航路径、个人舒适座椅角度及后视镜角度等个性化服务。（快科技）
2018-06-05 19:53
【融创中国：前五月合约销售金额同比增长近八成】财联社6月5日讯，融创中国晚间公告，2018年5月，集团实现合同销售金额382.7亿元，同比增长86%，合同销售面积约253万平方米。截至2018年5月底，集团实现合约销售金额1491.3亿元，同比增长79%。
2018-06-05 19:50
【注册资本10个亿 大唐雄安正式揭牌成立】财联社6月5日讯，日前，注册资本10个亿的大唐集团全资子公司——中国大唐集团雄安能源有限公司（简称“大唐雄安”）正式在雄安新区揭牌成立。大唐集团董事长、党组书记陈进行强调，建立多能互补、集中式与分布式相结合的能源服务系统，竭诚为雄安新区开发建设提供绿色、清洁、智慧能源服务，努力实现有质量、有效益、可持续发展，力争发展成为中国大唐转型业务的先头兵、能源开发经营模式的领路者。
2018-06-05 19:45
【兴业银行授信中国宏桥300亿元】财联社6月5日讯，兴业银行与中国宏桥集团在北京签署战略合作协议，计划提供融资300亿元，全面支持中国宏桥集团及其下属公司的业务发展与转型升级。
2018-06-05 19:45
【互金协会互联网金融统一身份核验平台启动试运行】财联社6月5日讯，目前，互联网金融统一身份核验平台一期正在试运行，现已具备公民身份信息核验、银行卡账户信息核验、通信运营商信息核验、数字证书核验、人脸识别等5个模块共13种接口的核验能力。已接入的机构包括商业银行、第三方支付、网络借贷等，待接入的机构包括证券、保险等其他从业机构。下一步，平台将不断丰富系统功能，扩大数据源接入范围，在助力从业机构合法合规经营、行业规范健康发展方面发挥更大的作用。（中国证券网）
2018-06-05 19:33
【深天马A公开发行不超20亿元公司债券】财联社6月5日讯，深天马A公告，本次公开发行公司债券的票面总额不超过人民币20亿元（含20亿元），募集资金将用于补充流动资金、偿还公司债务或法律法规允许的其他用途。
2018-06-05 19:32
【唐山政府发布通知：6月5日至7日钢企烧结机、竖炉停产或限产50%】财联社6月5日讯，唐山政府发布通知，将于6月5日20时至7日8时执行应急减排措施，值得注意的是唐山市上一波于5月26日启动的重污染天气预警刚于6月3日24时结束，过渡时间不到48小时。
2018-06-05 19:30
【6月5日周二《新闻联播》要闻八条】财联社6月5日讯，今天《新闻联播》的主要内容有：1、严格环保督察，促生态环境持续改善。2、李克强在宁夏考察时强调，让“互联网+”更多惠及重点民生领域。3、栗战书在内蒙古检查大气污染防治法实施情况。4、国务院印发《关于国务院机构改革涉及行政法规规定的行政机关职责调整问题的决定》。5、对接“一带一路”深化上合务实合作。6、前4月我国服务进出口继续高速增长。7、我国知识产权创造水平持续提升。8、七部门联合加强网约车联合监管。
2018-06-05 19:29
财联社6月5日讯，布伦特原油一度跌破74美元关口，刷新5月8日以来新低，日内跌1.8%。
2018-06-05 19:28
【*ST天业：济南高新城建计划增持4%-4.99%股份】财联社6月5日讯，*ST天业晚间公告，济南高新城市建设发展有限公司计划未来三个月增持公司股份，累计增持量不低于公司总股本的4%，不高于公司总股本的4.99%。
2018-06-05 19:17
财联社6月5日讯，墨西哥经济部宣布对美国产品的进口关税名单，其中钢铁产品关税为15-25%。（路透）
2018-06-05 19:14
【SWIFT：已有27家中资银行签约加入全球支付创新服务】财联社6月5日讯，SWIFT（环球同业银行金融电讯协会）正式宣布自2017年5月全球支付创新（gpi）服务启动以来，已有中国10家银行上线该服务。此外还有17家中资银行已签约加入SWIFT gpi，正在上线的筹备过程中。（界面）
2018-06-05 19:08
【荣盛发展：前5月签约额同比增长36%】财联社6月5日讯，荣盛发展晚间公告，2018年5月，公司实现签约面积63.34万平方米，同比增长78.72%；签约金额67.65亿元，同比增长62.62%。2018年1-5月，公司累计实现签约面积286.07万平方米，同比增长36.04%；累计签约金额293.28亿元，同比增长36.46%。
2018-06-05 19:07
【辉丰股份：涉嫌环境污染罪被公安机关立案侦查】财联社6月5日讯，辉丰股份晚间公告，公司近日从盐城市公安局直属分局获悉，其对公司以“单位涉嫌环境污染罪”进行立案侦查。公司将积极配合有关调查。
2018-06-05 19:06
【利群股份与腾讯云签订智慧新零售O2O项目服务协议】财联社6月5日讯，利群股份公告，6月4日，公司与腾讯云计算（北京）有限责任公司签订智慧新零售O2O项目服务协议，本协议是公司于2018年3月9日与腾讯云计算（北京）有限责任公司、深圳市启明星电子商务有限公司签订的战略合作框架协议中约定内容之一的电商服务方案的具体实施协议。利群股份委托腾讯云开发利群零售电商O2O平台项目软件、微信小程序、管理平台，腾讯云为利群股份提供软件的研发、安装、部署，包括但不限于与项目有关的二次研发、应用软件使用许可、技术及管理培训、售后服务等。协议金额为368万元人民币。
2018-06-05 19:02
【深交所集中举办四场纪律处分听证会 聚焦董监高勤勉履职】财联社6月5日讯，近期，因未在法定期限内披露定期报告，深交所对*ST华泽、凯迪生态等公司启动了公开谴责的纪律处分程序。因环保问题受到舆论关注的辉丰股份同样也收到了深交所公开谴责的事先告知书。对违法违规行为的重拳监管，彰显了深交所强化一线监管、净化市场生态的决心和态度。本着进一步提升监管科学性和规范性的目标，深交所于5月31日、6月1日集中召开了四场纪律处分听证会，听取相关上市公司及32位董监高的申辩意见，厘清违规事件背后交织的主客观因素，公正准确界定涉事人员的责任。
2018-06-05 19:00
【江铃汽车：5月皮卡销量同比增长52%】财联社6月5日讯，江铃汽车晚间公告，2018年5月，公司生产各类车型合计25746辆，同比增长30.45%；5月销售各类车型合计24128辆，同比增长9.83%，其中JMC品牌皮卡销售5981辆，同比增长52.03%。
2018-06-05 18:59
【铁道债6月6日发行后即将登陆深交所】财联社6月5日讯，首批支持银行间和交易所跨市场同步上市交易的铁道债即将于6月6日招标发行，深交所将提供一站式登记上市服务，债券招标发行后即可在深交所上市交易。6月5日，中国铁路总公司通过深交所官网披露了2018年第九期铁道债发行文件。本次发行债券分为5年期和20年期两个品种，发行规模均为100亿元，通过承销团在银行间市场及深沪交易所向投资者公开发行。铁道债作为政府支持债券，回购质押率0.96。
2018-06-05 18:57
【中天能源：拟发行不超18亿元可转债】财联社6月5日讯，中天能源晚间公告，公司拟公开发行不超18亿元可转换公司债券，用于收购青岛中天石油投资有限公司49.74%股权及补充流动资金。
2018-06-05 18:57
财联社6月5日讯，科大讯飞在投资者互动平台表示，讯飞听见实时字幕支持了苹果2018 WWDC大会。
2018-06-05 18:53
【安凯客车携手江淮香港等 共同设立汽车融资租赁公司】财联社6月5日讯，江淮汽车晚间公告，公司控股子公司安凯客车(000868)及公司控股子公司江汽投资之全资子公司江淮香港与深圳深安联合投资有限公司，拟共同投资设立安徽中安汽车融资租赁股份有限公司。新公司注册资本10亿元，安凯客车认缴出资额1亿元，占比10%，江淮香港认缴出资额为3.9亿元，占比39%。
2018-06-05 18:50
【江苏出台12条新政促外资提质增效】财联社6月5日讯，从江苏省政府召开的新闻发布会上获悉，该省新近出台12条引资新政，促进外资提质增效。其中包含备受外商关注的放宽外资准入、用地保障及高层次人才落户等内容。（中国新闻网）
2018-06-05 18:43
【辟谣！证监会没有研究推进“上交所设新交易板块”计划】财联社6月5日讯，针对今日市场关于“中国计划在上交所设立新的交易板块吸引创新科技公司IPO”的传闻，记者5日下午从接近监管部门人士处确认，证监会没有参与相关计划，目前也没有这样的计划在研究推进中。（中国证券报）
2018-06-05 18:41
【我国首条民资控股高铁线路获批复 预计2021年底建成】财联社6月5日讯，浙江省发改委日前发布《关于新建杭州经绍兴至台州铁路全线初步设计的批复》。根据批复，杭绍台铁路新建正线从绍兴北站开始至温岭站，速度目标值每小时350公里，沿途共设8个车站；新建正线全长226.556公里。杭绍台铁路是国家首批社会资本投资铁路示范项目之一，由复星集团牵头的民营联合体于2017年9月11日与浙江省政府签约。目前，杭绍台铁路已经开工，根据此前的计划预计将于2021年底建成。
2018-06-05 18:30
【2017年广播电视服务业总收入同比增20%】财联社6月5日讯，国家广播电视总局公布的《2017年全国广播电视行业统计公报》显示，2017年全国广播电视服务业总收入6070亿元，同比增长20.45%。去年全国广告收入持续保持增长，收入构成持续调整，电视广告收入继续下降，广播广告收入增幅较大。
2018-06-05 18:29
【中国银行陕西分行结算账户管理违规 遭央行罚款】财联社6月5日讯，中国人民银行西安分行网站昨日发布行政处罚信息，中国银行股份有限公司陕西省分行违反《人民币银行结算账户管理办法》相关规定，央行西安分行依据《人民币银行结算账户管理办法》第六十六、六十七条规定，给予其警告并罚款43万元。
2018-06-05 18:29
【港交所人民币定息及货币论坛将于6月12日举行】财联社6月5日讯，香港交易所将于6月12日举办第五届人民币定息及货币论坛。本次论坛主题演讲涉及中国金融开放及债券市场发展、债券通最新进展、境外机构在华发展现状与展望、人民币国际化及衍生产品最新发展等主题。业界专家代表还将在专题讨论环节就相关主题展开深入探讨。
2018-06-05 18:13
财联社6月5日讯，中国证券市场上周新增投资者数24.71万，前值为25.16万。
2018-06-05 18:04
【郑商所：四名客户在棉花、棉纱期货频繁报撤单 暂停其开仓交易】财联社6月5日讯，郑商所通知称，6月5日，客户郭某某、李某、于某、刘某在棉花、棉纱期货相关合约停板价位频繁报撤单达到情节严重的处理标准，郑商所根据《郑州商品交易所异常交易行为监管工作指引（试行）》及相关补充规则给予上述客户暂停开仓交易1至3个月的纪律处分，并记入中国资本市场诚信信息数据库。
2018-06-05 17:59
【称对方屏蔽和拦截用户访问 “今日头条”起诉腾讯索赔四千万】财联社6月5日讯，海淀法院网6月5日消息，因认为对方利用技术手段屏蔽和拦截用户访问头条网，北京字节跳动科技有限公司以不正当竞争纠纷为由将深圳市腾讯计算机系统有限公司诉至法院，要求腾讯公司停止不正当竞争行为，赔礼道歉，并赔偿经济损失4000万元。6月1日，海淀法院受理了此案。
2018-06-05 17:55
【视觉中国：全资子公司与奇虎科技签订战略合作协议】财联社6月5日讯，视觉中国公告，全资子公司汉化易美天津与北京奇虎科技有限公司签订战略合作协议，双方在图片搜索建立合作，奇虎科技为汉华易美天津提供图片资源在奇虎科技平台基于图片相关性等原则优先展示的机会。奇虎科技资讯信息流产品 使用汉华易美天津正版素材合作。
2018-06-05 17:46
【保险巨无霸中国人保顺利过会 募资百亿即将登陆A股】财联社6月5日讯，今日证监会发审委召开第85次IPO发审会议，两家过会，一家被否。北京康辰药业股份有限公司和中国人民保险集团股份有限公司顺利过会，安徽万郎磁塑股份有限公司被否。据中国人民保险集团招股书申报稿披露，其不考虑超额配售的拟发行股数将达45.99亿股，（A股发行后总股本的9.78%，不考虑超额配售），在A股历史上可以排到第八，这一发行量也创近8年来A股IPO记录，保守估计募资规模达到百亿量级。（腾讯）
2018-06-05 17:43
【中国恒大：1至5月份合约销售金额2540.9亿元人民币】财联社6月5日讯，中国恒大5月合约销售金额为418.3亿元，合约销售面积约为385.2万平方米；1-5月累计合约销售金额约2540.9亿元，累计销售面积约为2431.7万平方米。
2018-06-05 17:32
财联社6月5日讯，美国据悉要求欧佩克增加原油产量100万桶/日。
2018-06-05 17:27
【天圣制药：副总经理王永红涉嫌犯罪被刑事拘留】财联社6月5日讯，天圣制药公告，公司副总经理王永红5月31日因涉嫌犯罪被公安机关刑事拘留，不能履职。公司董事会已收到王永红的书面辞职报告，辞职后，王永红不再担任公司任何职务。
2018-06-05 17:03
【知情人士：中国计划在上交所设立新的交易板块吸引创新科技公司IPO】财联社6月5日讯， 知情人士称，包括证监会和科技部在内的中国多个政府部门正在讨论在上交所设立新的交易板块的计划，以吸引包括生物科技等创新科技公司首发。该板块最快可能明年推出，在上市标准中将淡化盈利要求，并可能只允许符合条件的投资者参与交易。
2018-06-05 17:01
【阿里巴巴和腾讯要求投行“选边站”】财联社6月5日讯，据知情人士透露，阿里巴巴和腾讯都要求为自己提供服务的投行不得为对方提供服务，这实际上把投行分成了两个阵营。（FT中文网）
2018-06-05 16:53
【上海：举报环境违法行为最高可奖5万元】财联社6月5日讯，2018年6月5日起，上海正式实施新修订的《上海市环境违法行为举报奖励办法》。据此，单位和个人对上海范围内的环境违法行为进行举报，最高可给予50000元奖励。
2018-06-05 16:50
【徐州限售新政：商品房领证至少满2年才能上市交易】财联社6月5日讯，江苏徐州市人民政府今日发布《市政府办公室关于完善市区房地产市场平稳健康发展意见的通知》，其中对相关商品房上市买卖时间及商品房的相关销售行为进行明确。《通知》明确，市区户籍居民家庭拥有一套住房的，商品住房（包括新建商品住房和二手住房）自权属登记之日起未满2年或新建商品房买卖合同网备时间未满5年的，不得上市交易；市区户籍居民家庭拥有二套住房及以上、非市区户籍居民家庭拥有一套住房及以上的，商品住房自权属登记之日起未满3年或者新建商品房买卖合同网备时间未满6年的，不得上市交易。
2018-06-05 16:49
【中色集团档案管理员涉内幕交易 证监会罚单引对薄公堂】财联社6月5日讯，北京市西城区法院金融街法庭审理了一起因档案管理员买卖股票，从而涉嫌内幕交易而引发的行政诉讼。证监会没收李某违法所得83728.10元并处83728.10元罚款。李某不服，向中国证监会申请行政复议。庭审过程中，控辩双方围绕李某能否认定为内幕信息知情人、孤证能否作为案件事实认定依据、调查程序是否合法以及李某交易行为是否合理等四个方面进行了辩论。（21世纪经济报道）
2018-06-05 16:48
财联社6月5日讯，银行间同业拆借中心官员：中国考虑允许境外投资者参与债市大宗交易。
2018-06-05 16:46
【三家会计事务所被证监会调查 上市部暂不接受材料上报】财联社6月5日讯，据接近证监会人士透露，立信、瑞华、大华等会计事务所被证监会调查，上市部暂停项目材料的受理。（腾讯一线）
2018-06-05 16:42
财联社6月5日讯，中国人寿公告，董事会审议通过批准发行至多800亿元人民币资本补充债务工具的计划。
2018-06-05 16:26
财联社6月5日讯，万科A今日出现两笔大宗交易，成交金额共12.57亿元，卖方为机构，买方为中信证券上海东方路证券营业部。
2018-06-05 16:15
财联社6月5日讯，应俄罗斯联邦政府邀请，习近平主席特使、国务院副总理孙春兰将于6月12日至15日赴俄罗斯出席第21届世界杯足球赛开幕式。
2018-06-05 16:11
财联社6月5日讯，香港恒生指数收盘上涨0.3%，报31093.45点。
2018-06-05 16:06
【栗战书：大力整治排放不达标企业和“散乱污”企业 做好煤炭清洁高效利用】财联社6月5日讯，2日至5日，中共中央政治局常委、全国人大常委会委员长栗战书率领全国人大常委会执法检查组先后到呼和浩特、包头和鄂尔多斯实地检查大气污染防治法实施情况。在电力、钢铁、煤炭、化工、新能源汽车等企业，栗战书深入厂矿车间详细了解企业技术升级改造和节能减排情况。他指出，生态环境问题归根到底是经济发展方式问题。要坚持绿色发展，实行源头治理、综合施策。一方面在治理现有污染上下功夫，大力整治排放不达标企业和“散乱污”企业。另一方面在控制排放总量上下功夫，制定中长期规划，大力调整产业、能源结构，做好煤炭清洁高效利用这篇大文章。（新华社）
2018-06-05 16:03
【四川重拳整顿小贷行业 处罚71家公司】财联社6月5日讯，近日，四川省金融工作局及四川省小额贷款公司协会通报对全省小额贷款公司的合规经营检查结果，决定对71家小额贷款公司予以停业整顿或取消业务资格的处罚。这是历年来四川对小贷行业检查处罚力度最大、执行最严的一次。（新华社）
2018-06-05 15:59
【盛运环保：关联方公司2018年年底前完成偿还】财联社6月5日讯，盛运环保公告，截止2017年底，上市公司被关联方占用资金约20亿元，针对大额资金被占用情况，大股东披露改正措施方案，关联公司将在6月底前偿还3-5亿元，8月底前再偿还3-5亿元，剩余资金占用不跨年，关联方公司在 2018 年年底前完成偿还。上述偿还资金将能够满足上市公司偿还2018年8月2日到期的“16 盛运 01”的偿债安排以及上市公司正常生产经营需要。
2018-06-05 15:58
【前5个月西藏旅游增收逾四成】财联社6月5日讯，“冬游西藏”政策的推出和延续让西藏旅游持续升温。西藏自治区旅发委统计数据显示，全区前5个月共接待区内外游客559万人次，实现旅游收入70.59亿元，同比分别增长38%和41.4%。（新华社）
2018-06-05 15:47
财联社6月5日讯，邦讯技术公告，实控人张庆文5692万质押股份触及平仓线，占其持有公司股份总数的47.1433%，占公司总股本的17.7853%。公司股票停牌。
2018-06-05 15:42
【洲明科技：公司LED显示屏将亮相世界杯的四大主赛场】财联社6月5日讯，洲明科技在互动平台上表示，公司的LED显示屏将亮相本届世界杯的四大主赛场，分别是卢日尼基体育场、喀山体育馆、莫尔多维亚竞技场、萨马拉竞技场，总面积逾4500平米。
2018-06-05 15:34
【北京：今年煤炭消费总量削减到420万吨以内】财联社6月5日讯，北京制定了“2018年压减燃煤和清洁能源建设工作计划”，全市煤炭消费总量削减到420万吨以内。北京市城市管理委员会副主任柴文忠表示，今年设定压减设定目标，是以去年的485万吨为基数；目前北京市能源结构中近95%为清洁能源，今后北京燃煤消费总量将长期控制在420万吨以内。（中新网）
2018-06-05 15:32
【独家电报：华润杭州奥体项目拟引入两投资方】财联社6月5日讯，记者获悉，华润置地（01109.HK）杭州一商业项目正在寻求投资方共同开发建设，该项目公司为杭州润奥房地产开发有限公司，对应开发项目为去年6月29日出让的奥体博览中心FG22-04商业地块，华润最终以总价15.96亿元竞得。增资完成后，原股东上海泓喆房地产开发有限公司（华润置地全资子公司）将持有34%股权，两家新进股东将各持有33%的股权。（财联社记者 赵普）
2018-06-05 15:28
【“避税天堂”霍尔果斯税收政策收紧？慈文传媒称未发生变化】财联社6月5日讯，慈文传媒6月5日在投资者互动平台表示，公司在霍尔果斯享受的税务政策未发生变化。今日有媒体报道称，很多企业追逐霍尔果斯的政策红利产生的乱象已经引起了监管部门的高度关注。目前有关部门已经开始收紧霍尔果斯的税收优惠政策。
2018-06-05 15:24
【吉林省与华大基因签署战略合作框架协议】财联社6月5日讯，从华大基因获悉，近日，吉林省省长景俊海一行到访深圳国家基因库，双方就民生和农业合作达成一致并签署战略合作框架协议。双方将加强医学健康领域自主研发和医学科技成果转化平台建设，促进医学科技成果应用；探索加强吉林省健康医疗大数据应用体系建设，在基于基因大数据的健康干预管理等方面，深化健康医疗大数据的发展应用。在农业方面，华大将协助吉林省建设以测序、基因组分析为基础的高效动植物生物育种研究平台。
2018-06-05 15:21
