2018-09-01 17:39
【国家发改委谈猪肉价格反弹：后期明显上涨可能性较小】财联社9月1日讯，国家发改委近日表示，随着季节性因素消褪，9月至10月中国生猪供给将明显增多，价格可能出现回落；伴随冬至前市场需求的明显扩张，11月至12月生猪价格可能有所回升，但大幅上涨的可能性较小。针对8月份以来，中国部分地区发现的非洲猪瘟疫情。国家发改委表示，疫情发生后，各部门迅速反应，疫情未发生大范围蔓延，已得到有效控制。生猪价格未出现异常波动，运行较为平稳。总的看，疫情对生猪生产和价格的影响是有限的。
2018-09-01 16:16
【阿里回应“员工租房患病去世”：家属拟起诉自如 公司将跟进】财联社9月1日讯，“阿里员工去世生前租自如甲醛房”成为微博热搜第一话题。阿里巴巴向记者表示，“我们从家属处得知，员工病故前租住的自如公寓甲醛超标，目前家属计划起诉自如，我们也会保持关注。员工突发疾病不幸病故后，公司一直有专人跟进和支持家属，公司为员工统一购买的商业保险正在理赔中，员工所在团队也组织了捐款。” （中新网）
2018-09-01 16:13
【商务部新闻发言人就欧盟终止对华光伏产品反倾销和反补贴措施发表谈话】财联社9月1日讯，8月31日，欧委会宣布，欧盟对华光伏产品反倾销和反补贴措施将于9月3日到期后终止。商务部新闻发言人就此发表谈话。中方欢迎欧盟终止对华光伏双反措施。中欧光伏贸易争端逐步得到解决，是在双方高层关注下，政府和业界共同努力的结果，是通过磋商成功解决贸易摩擦的典范。欧盟终止对华光伏双反措施，将使中欧光伏贸易恢复到正常市场状态，为双方业界合作提供更加稳定和可预期的商业环境，真正实现双方产业的互利共赢。
2018-09-01 16:09
【财政部宋秋玲：很多企业仍卡着补贴底线造车 财政部将设立动态补贴机制】财联社9月1日讯，8月31日-9月2日，2018中国汽车产业发展（泰达）国际论坛在天津举行。财政部经济建设司副司长宋秋玲表示，当前很多车企依然卡着新版补贴标准的底线，缺乏向上发展的动力。未来财政部对于新能源汽车补贴的整体思路，将依然秉承扶优扶强的核心思路，此外还会建立动态调整机制并继续提高技术门槛。
2018-09-01 16:07
【重庆：设立500亿元基金支持集成电路产业发展】财联社9月1日讯，记者从重庆市经信委获悉，近日出台的《重庆市加快集成电路产业发展若干政策》显示，重庆将设立总规模为500亿元的半导体产业发展基金，加快集成电路产业发展。根据规划，基金将对实际到位投资2000万元以上的集成电路项目，给予最高500万元资金支持；对实际到位投资5亿元以上的项目，给予最高2000万元贴息支持；对国家级集成电路创新中心连续3年每年给予最高2000万元的研发支持。
2018-09-01 16:00
【上半年A股上市公司业绩回暖明显】财联社9月1日讯，A股上市公司中报披露收官，截至目前，共有3539家上市公司披露上半年业绩。上半年，A股上市公司营收总额约为20.81万亿元。其中，2715家上市公司营收与去年同期相比实现正增长，2026家上市公司营收实现超10%的同比增长。上半年A股上市公司归属母公司净利润总额为1.96万亿元。其中，2322家企业的归母净利润实现同比正增长，1912家上市公司同比实现超10%的净利润增长。（新华网）
2018-09-01 15:53
【新疆兵团借亚欧博览会助推对外开放】财联社9月1日讯，在本届亚欧博览会上，新疆兵团签约各类项目16个，投资总额234.4亿元人民币。2017年，新疆兵团与哈萨克斯坦、吉尔吉斯斯坦、乌兹别克斯坦等国贸易额同比分别增长20%、23%和48%，与印尼、巴基斯坦、伊朗等国贸易额同比分别增长109%、65%和23%；全年完成进出口总额75.9亿美元、增长6.2%，占新疆进出口总额的36.7%。一系列数据表明，新疆兵团对外经济发展势头良好。
2018-09-01 15:48
【关税保证保险在上海顺利通关 有效降低企业通关成本】财联社9月1日讯，今日上午，上海本初经贸有限公司代表手持由中国太保开具的第一张关税保证保险保单前往上海浦江海关，顺利办理一批价值一万余美元的进口汽车零部件货物通关手续。至此全国范围内的关税保证保险试点拉开帷幕。上海海关关税处处长黄晓芸表示，关税保证保险业务的推出，不仅大大便利了进口企业，有助于优化营商环境，也扩大了保险公司的业务范围。2017年，上海海关征收关税及进口环节税入库共计4305.91亿元人民币，比上一年增长19.1%，创历史新高，占全国海关入库税收总额的23%左右。
2018-09-01 15:43
【“甘电入津”5年将外送百亿千瓦时】财联社9月1日讯，甘肃省政府与天津市政府上午在兰州签署《“甘电入津”框架协议》，未来5年甘肃将向天津输送电力100亿千瓦时，推动甘肃富余电力外送。协议约定，2018年至2022年5年期间，甘肃每年向天津输送电力20亿千瓦时，其中风电、光伏为主的新能源占总输电量的三分之一以上。国网甘肃省电力公司表示，此次签署电力输送协议将有效缓解甘肃新能源弃风弃光困局，促进甘肃富余电力外送，有力推动甘肃经济发展。（新华社）
2018-09-01 15:29
【一批装备“黑科技”亮相第十七届中国制博会】财联社9月1日讯，第十七届中国国际装备制造业博览会在沈阳开幕，国内外900余家企业产品亮相，展品包括国内首款自主创新的机器人摄像师“艺卡”、全球首款12关节仿生蛇形臂机器人、世界领先的金属3D打印设备等。展会以“智能制造与东北振兴”为主题，展区面积11万平方米，展位总数为4112个，其中境外及外商投资企业展位占33.1%，分别来自美国、德国、英国等16个国家和地区。
2018-09-01 15:25
【青海积极推进电能替代呵护三江源头】财联社9月1日讯，记者从国家电网青海省电力公司获悉，截至今年7月底，青海已累计推广实施电能替代重点项目1939个，完成替代电量79亿千瓦时，减少二氧化碳排放量262万吨。
2018-09-01 15:14
【我国夏粮减产背后：主产区连遭恶劣天气优质小麦存涨价压力】财联社9月1日讯，今年出现夏粮减产，除了主动调整结构外，恶劣天气也成为一个主要因素。国家统计局近日公布数据显示，2018年全国夏粮比2017年减少306万吨(61亿斤)，下降2.2%。其中谷物产量比2017年减少310万吨(62亿斤)，下降2.3%。（第一财经）
2018-09-01 15:05
【中巴共庆地球资源卫星合作30周年】财联社9月1日讯，巴西国家空间研究所在圣保罗州圣若泽杜斯坎普斯市与中方相关部门举行活动，庆祝中巴地球资源卫星合作30周年。中国与巴西于1988年签署《中华人民共和国政府和巴西联邦政府关于核准研制地球资源卫星的议定书》。双方联合研制的中巴地球资源系列卫星01星、02星、02B星和04星分别于1999年、2003年、2007年和2014年成功发射，目前正在进行04A星的研制组装，预计将于2019年下半年发射。
2018-09-01 14:36
【沙钢9月首日涨价 旺季将至龙头逆势挺价】财联社9月1日讯，沙钢9月1日出价逆势上涨。其中，9月上旬螺纹上调80元/吨，现三级大螺4680元/吨，即贸易商倒挂190元/吨。旺季将至，在厂内库存低位的情况下，钢厂挺价意愿明显。小财注：沙钢螺纹订货比例1-8月均为全折，9月破天荒下调至9.5折。继480高炉长期停产后，本月又有一座180转炉检修20天，同时10−11月均有环保限产传闻。
2018-09-01 14:07
【中国并购公会就国税总局对基金加征税一事发公开信：留得青山在 不怕没柴烧】财联社9月1日讯，中国并购公会就“国家税务总局对合伙制基金征税政策”一事发表公开信表示：我国的资本市场和创新投资正在面临内忧外患的复杂局面。在经济结构转型升级、防范系统性金融风险加上国际环境调整的大背景下，股权投资基金机构和创业者个人都在艰难的转型过程中，要面向实体经济、科技创新和金融稳定倾斜，需要更为宽松和从容的政策环境，真正打造现代金融这一“国家的核心竞争力”。国税总局的这一指导意见自然高屋建瓴，可以有效改善国家税收结构。不过，将大批已经充分市场化的股权投资与并购机构洗牌出局，是否会对中国的中小企业和具有全球竞争力的企业产生长远影响，还需要审慎考虑。至少，留得青山在，不愁没柴烧。
2018-09-01 13:40
【链家董事长左晖回应杭州租客病逝事件：所有的责任我们都会承担】财联社9月1日讯，关于杭州阿里员工得白血病身故，生前租自如甲醛房一事，9月1日上午，左晖在朋友圈回应称，“所有的批评我们都会收下，所有的责任我们都会承担。”自如CEO熊林也表态称，王先生5月18日入住，7月13日离世，目前专业机构在调查病因，“是我们的责任，我们定承担。”（腾讯一线）
2018-09-01 13:36
【生态环境部启动水源地专项第二轮督查】财联社9月1日讯，生态环境部今日组织开展全国集中式饮用水水源地环境保护专项第二轮督查，进一步推动水源地保护攻坚战向纵深发展。水源地第二轮督查将从9月1日开始，为期一个月，覆盖31个省（区、市），共分4个批次开展。
2018-09-01 13:21
【人民网：与腾讯等合作开办的视频公司已注册成立】财联社9月1日讯，人民网日前在投资者互动平台表示，与腾讯等合作开办的视频公司已于山东青岛注册成立，注册名称为“人民视听科技有限公司”。
2018-09-01 13:04
【苹果无人车加州测试时发生自动驾驶汽车事故 未造成人员伤亡】财联社9月1日讯，苹果公司表示，该公司的无人车上周在加利福尼亚测试时发生了首起交通事故。根据DMV周五发布的报告，“一辆处于自动驾驶模式的苹果测试车辆在准备从基弗路向南并入劳伦斯高速公路时被追尾。当一辆2016年日产Leaf以约每小时15英里的速度追尾苹果测试车辆时，苹果测试车正准备并入主路，行驶速度不到每小时1英里。两辆机动车均有不同程度的受损，但没有人员伤亡。”（DoNews）
2018-09-01 12:46
【山西：多部门联合打击骗税行为】财联社9月1日讯，为维护经济税收秩序，优化税收营商环境，近日，国家税务总局山西省税务局、山西省公安厅、太原海关和中国人民银行太原中心支行等四部门联合对打击虚开骗税违法犯罪行为进行专项部署。（上证）
2018-09-01 12:17
【今年秋冬季京津冀PM2.5要下降3% 生态环境部要求环保督察执法避免“一刀切”】财联社9月1日讯，从生态环境部举行例行发布会了解到，《京津冀及周边地区2018-2019年秋冬季大气污染综合治理攻坚行动方案》即将印发实施，今年秋冬季，京津冀及周边地区PM2.5平均浓度要同比下降3%左右，重度及以上污染天数要同比减少3%左右。另外，生态环境部要求环保督察执法过程中避免“一刀切”，以保护合法合规企业权益。（证券时报）
2018-09-01 12:10
【阿里员工租住自如公寓后因白血病去世 自如称正在跟进】财联社9月1日讯，据自媒体爆料，阿里p7级员工王某在今年1月租住自如房间，半年后患急性髓系白血病身故。去世后，其妻检测其所住房间发现甲醛超标。自如今日发布公开声明称，得知王先生因病去世，我们十分重视，并立即安排公司负责同事与王先生家属联系，了解详细情况，跟进相关事宜，自如将积极配合司法部门工作，并尊重法院裁定。阿里巴巴方面回应称，目前家属计划起诉自如，阿里也会保持关注，员工病故后公司一直有专人跟进和支持家属。（腾讯一线）
2018-09-01 11:41
【部分银行暂停租房贷 长租公寓走到十字路口】财联社9月1日讯，记者近日从多位业内人士处获悉，北京银行、建设银行、平安银行等金融机构均已暂停租房贷款业务，其中北京银行将重新审查住房租赁企业信贷业务的审批流程。（财经）
2018-09-01 11:25
【美团点评计划从五大基石投资者处获得15亿美元融资】财联社9月1日讯，据路透，消息人士称，美团点评计划确保从五大基石投资者处获得15亿美元融资，基石投资者中包括腾讯控股和美国基金OPPENHEIMER，腾讯控股据悉将对美团点评IPO投资4亿美元。
2018-09-01 10:54
【去年亏损2.43亿元 英语流利说拟赴美上市】财联社9月1日讯，英语流利说（代码：LAIX）向美国SEC递交招股书，计划在纽交所上市，联合主承销商为摩根士丹利和高盛。公司拟最多融资1亿美元，主要用于研发和技术投入、加大营销推广、补充营运资金和投资并购。这也是第一家冲刺美股的在线教育企业。
2018-09-01 10:50
【发改委：《汽车产业投资管理规定》将发布实施】财联社9月1日讯，在今天开幕的中国汽车产业发展（泰达）国际论坛上，国家发展和改革委员会产业协调司司长年勇表示，《汽车产业投资管理规定》将发布实施。有观点认为，《汽车产业投资管理规定》一旦实施，新能源汽车的投资项目核准审批将有望重启。
2018-09-01 10:49
【全国人大审议民法典各分编草案 与会人员建议增设“知识产权编”】财联社9月1日讯，十三届全国人大常委会五次会议分组审议民法典各分编草案。审议中，多位与会人员建议增设“知识产权编”。
2018-09-01 10:15
【雄安设计12个团队曝光：国内仅两家入选 同济设计院落选】财联社9月1日讯，河北雄安新区启动区城市设计方案征集目前已经进入创作设计阶段。12个雄安设计团队入选，国内只有清华建筑设计和中建设计两个联合体入选，其他全是国外的设计团队。此前呼声很高的同济设计院并未入选。
2018-09-01 09:48
【北京沈阳国资委签署战略合作框架协议】财联社9月1日讯，北京沈阳国资委签署战略合作框架协议，两市国资委将积极发挥引导作用，协调地方政府和有关部门创造有利条件，为两地国有企业合作营造良好环境。加强两地国资国企互动交流，促进两地国企人才交流。以项目为载体，共同支持和引导两地国企相互投资合作，共同推动双方在资源、技术、产品、市场等方面的优势互补，实现共赢发展。
2018-09-01 09:45
【欧盟正式公告取消中国进口光伏产品双反和MIP】财联社9月1日讯，欧盟委员会提前宣布，决定在9月3日午夜结束欧盟对中国太阳能光伏电池和组件的反倾销和反补贴措施。最低进口价格（MIP）措施将在9月3日午夜正式到期。声明提到，在考虑了生产者以及使用或进口太阳能电池板的人的需求之后，委员会认为让这些措施失效符合欧盟的整体利益。该决定还考虑了欧盟新的可再生能源目标。
2018-09-01 09:34
【ofo拖欠多家物流供应商数亿元欠款】财联社9月1日讯，知情人士称，ofo拖欠多家物流供应商数亿元欠款，目前正私下秘密谈判解决方案。有内部人士透露，它可能真的没钱了。（财经网）
2018-09-01 09:21
【瑞信推进控股瑞信方正】财联社9月1日讯，瑞士信贷正在与合资券商瑞信方正的中方股东方正证券，以及监管部门沟通提升持股比例一事，拟由33%提至51%，且未来不排除进一步增持。这意味着，外资将控股合资券商而不只是参股。
2018-09-01 09:17
【调控倒逼土地市场降温 前8月流标流拍数量翻倍】财联社9月1日讯，中原地产近日发布数据显示，今年以来，土地市场流标流拍数量明显增多。前8月，一线城市经营性用地流标流拍13宗，去年同期只有4宗；二线城市土地流标流拍238宗，去年同期只有106宗。相比之下，流标流拍的土地宗数涨幅均超100%，“地王”已经许久不见于市场。对于志在扩张的大中型房企来说，土地市场降温则十分理想。在近期的中报业绩会上，不少房企都表示，“现在是补充库存的好时机”。
2018-09-01 08:49
【顺丰回应“3亿用户隐私信息泄露”：暗网所售非顺丰数据】财联社9月1日讯，近日有报道称，顺丰有超过3亿条数据疑似流出，暗网售价2个比特币。顺丰公司今早在官方微博表示，已第一时间报警，经技术手段交叉验证，暗网所售数据非顺丰数据。其次暗网所售数据均不涉及快件单号、托寄物、收发件时间等物流特征信息，其来源不明，冠以顺丰名义目的可疑。（每日经济新闻）
2018-09-01 08:36
【北京发布金融突发事件应急预案】财联社9月1日讯，北京市近日编制《北京市金融突发事件应急预案》，并已经以市应急委名义正式印发实施。《预案》重点考虑金融突发事件行业属性，坚持“管行业必须管风险”，与中央金融监管部门在京派驻机构协同合作，加强本市相关部门监管协作，构建分级负责、分类处置、综合协调的金融突发事件应对体系，完善应急响应处置措施。（北京日报）
2018-09-01 08:25
【官方频频表态加速房地产税出台 法案草案年底前有望首次审议】财联社9月1日讯，近日多个部委释放出加快建立房地产长效机制的信号，与此同时，多方消息显示房地产税立法进程将加速，年底前可能会报全国人大常委会首次审议。中国法学会财税法学研究会会长刘剑文指出，从目前各方表态来看，房地产税立法有望加快，按照个人所得税的进展安排，房地产税也有望提前审议。此外今年8月，《经济观察报》援引接近税法系统的深喉的消息称“房地产税今年一定会跟大家见面”。（澎湃）
2018-09-01 08:13
【时隔半月外汇局再曝23起违规案例 涉案主体更多元】财联社9月1日讯，8月31日，外汇局再度公布23起典型案件。外汇局如此高频次地公布违规案件，尚属首次。此次公布的案件里，涉案主体更为多元化，除了常规的涉外汇业务的银行、进出口企业外，还出现了外国语学校、艺术公司的身影。（上海证券报）
2018-09-01 08:10
【 下半年各地支持发展工业互联网政策或密集出台 】财联社9月1日讯，“最新的版本我们正在调整，但相信大家马上就可以看到。”在8月30日由中国通信工业协会两融委、广东工信两融发展中心等部门主办的工业互联网宣讲会上，广东省经信委制造业与互联网融合发展处有关人士透露。今年下半年多地正酝酿出台针对发展工业互联网的支持政策。从上市公司披露的情况看，不少公司凭借提早布局，增加盈利潜力。（广州日报）
2018-09-01 07:44
【三桶油日赚5.24亿 勘探开发业务复苏】截至8月31日，中国三大石油公司的半年成绩单已经全部发布完毕。按照净利润来算，三桶油今年上半年相当于日均赚5.24亿元。此外，每家公司的净利润同比增幅都超过50%。按照今年上半年布伦特的平均油价同比36.3%的增幅来看，三桶油的收益增幅均跑赢同期油价。从三桶油的财报来看，上游业务已经可以用“全面复苏”来形容。中石化方面，勘探和开发事业部实现息税前利润(EBIT)人民币7亿元，与去年同期相比扭亏为盈。上半年中海油净利润达人民币254.8亿元，同比大幅上升56.8%。中海油的上市资产只有勘探开发板块的业务，这也可以看做是中海油勘探开发板块的业绩。（21世纪经济报道）
2018-09-01 07:41
【房企半年报收官：31%企业利润同比上涨翻倍】财联社9月1日讯，房企半年报发布已经接近尾声，从数据上看，房地产行业迎来财务数据最好的半年。数据显示，在已经发布年报的126家A股上市房企中，净利润同比翻倍的企业占到39家，占比高达31%。（21世纪经济报道）
2018-09-01 07:13
【海外被动型资金加仓A股 北上资金尾盘净买入劲增】财联社9月1日讯，昨日，A股在MSCI新兴市场指数中的权重提升至0.75%在收盘后正式生效。当日借道沪深股通的海外资金（“北上资金”）尾盘时段净买入A股力度劲增，日终净买入额达37.67亿元。据悉，这是由于部分跟踪MSCI新兴市场的被动型资金，在指数权重调整生效前最后一个交易日调仓所致。MSCI亚太研究部主管谢征傧表示，很多被动型投资者为了将其资金跟踪相关指数的误差降到最低，他们通常需要在尾盘阶段去做投资交易。这或许就解释了缘何在指数权重调整生效前的最后一个交易日，沪深股通在尾盘出现净买入骤增的情况。（上证报）
2018-09-01 06:04
【A股中期现金分红预案金额创新高】财联社9月1日讯，中报季收官，在监管层从严监管高送转、支持鼓励现金分红的背景下，今年A股中报的一个突出变化是，现金分红金额创历史新高，而高送转比例骤减。数据显示，A股共有86家上市公司发布2018年中期分红方案，预披露79家，已实施7家，分红总金额达到747.56亿元，一举创下A股历史纪录。（中国证券报）
2018-09-01 06:03
财联社9月1日讯，离岸人民币（CNH）兑美元北京时间04:59报6.8437元，较周四纽约尾盘涨236点，盘中整体交投于6.8724-6.8276元区间；上周五（8月24日）纽约尾盘报6.8055元。
2018-09-01 04:59
财联社9月1日讯，Freeland证实加、美两国周三恢复谈判。
2018-09-01 04:26
【8月油价攀升 美油累涨3.2%布油上涨4.3%】财联社9月1日讯，北京时间1日凌晨，原油期货价格周五收跌，国际贸易摩擦升级，令人担心原油需求前景。但在8月份，原油期货价格录得较大涨幅，因为美国制裁伊朗行动使人预测未来原油供应紧张。纽约商品交易所10月交割的西德州中质原油（WTI）期货价格下跌45美分，跌幅0.6%，收于69.80美元/桶。10月WTI合约本周累涨1.6%，8月累计上涨3.2%。伦敦洲际交易所10月布伦特原油期货价格下跌35美分，跌幅近0.5%，收于77.42美元/桶。10月布油期货本周累涨2.1%，8月累计上涨约4.3%。
2018-09-01 04:26
财联社9月1日讯，阿根廷股指收涨9.6%。
2018-09-01 04:24
【纳指8月份上涨将近6% 苹果、亚马逊、微软、英伟达齐创历史新高】财联社9月1日讯，标普500指数收涨0.39点，涨幅0.01%，报2901.52点，本周累涨0.93%，8月份累涨3.02%。道琼斯工业平均指数收跌22.10点，跌幅0.09%，报25964.82点，本周累涨0.67%，8月份累涨2.15%。纳斯达克综合指数收涨21.17点，涨幅0.26%，报8109.54点，本周累涨2.06%，8月份累涨5.71%。科技股方面，苹果收涨1.16%，刷新收盘历史高位至227.63美元，市值1.09943703万亿美元；AMD收涨1.12%，英伟达收涨1.03%，刷新收盘历史高位至280.68美元；亚马逊收涨0.52%，刷新收盘历史高位至2012.71美元，市值9816.7914亿美元；微软收涨0.34%，刷新收盘历史高位至112.33美元，市值8613.7119亿美元；美光科技则收跌0.45%，特斯拉收跌0.49%，奈飞收跌0.89%，Facebook收跌1.08%，推特收跌1.29%，谷歌母公司Alphabet收跌1.8%。本周，亚马逊累涨5.63%，苹果累涨5.31%，微软涨3.63%，英伟达涨3.16%，奈飞涨2.47%，Facebook涨0.62%，谷歌跌0.4%，特斯拉跌6.55%。8月份，苹果累涨20.04%，英伟达涨14.68%，亚马逊涨13.24%，奈飞涨8.96%，微软涨6.29%，Facebook涨1.83%，特斯拉涨1.18%，谷歌涨0.37%。
2018-09-01 04:23
财联社9月1日讯，美国贸易代表署（USTR）：总统特朗普已经通知国会山，自己有意与墨西哥签署贸易协议；加拿大如果愿意，可以加入美墨贸易协议。特朗普的意图是，在90天之内签署贸易协议。
2018-09-01 03:25
财联社9月1日讯，标普：下调阿根廷评级B+的前景展望至负面观察名单。
2018-09-01 03:24
财联社9月1日讯，据华尔街日报援引消息人士称，美国与加拿大据悉未就北美自由贸易协定（NAFTA）达成一致。
2018-09-01 03:23
财联社9月1日讯，美国10年期国债收益率上涨0.4个基点，刷新日高至2.864%，美股盘前一度录得8月27日以来低点2.831%。
2018-09-01 03:22
财联社9月1日讯，美国总统特朗普称，加拿大已经对美国经济占便宜很多年。
2018-09-01 03:21
【亚马逊以4000万美元收购印度初创公司Tapzo】财联社9月1日讯，据Techcrunch报道，随着谷歌在印度加快支付业务发展，将Tez品牌重新命名为谷歌支付（Google Pay），以及沃尔玛大举收购电商巨头Flipkart的股权，亚马逊也加快在印度的业务发展。报道称，亚马逊已经花费近4000万美元收购Tapzo，Tapzo是印度一家集合多种APP服务的初创公司，涵盖的APP服务有优步、Ola、食品配送服务Swiggy与Zomato、结账服务BillDesk等等。亚马逊收购的目的在于利用Tapzo这个一站式服务APP，帮助亚马逊在印度扩展亚马逊支付（Amazon Pay）的版图。
2018-09-01 02:04
【苹果、甲骨文等抛售债券 造成3000亿美元市场缺口】财联社9月1日讯，随着美国的减税措施促使苹果和其他科技公司将海外现金储备汇回美国，短期债券市场出现了缺口。因为这些公司曾在短期公司债券市场投入了大量资金。（彭博）
2018-09-01 01:55
财联社9月1日讯，COMEX 12月黄金期货收涨1.70美元，涨幅0.1%，报1206.70美元/盎司。
2018-09-01 01:44
财联社9月1日讯，加拿大外长Freeland在会谈开始之前表示：我们与美国贸易代表署（USTR）继续谈判北美自由贸易协定（NAFTA）。
2018-09-01 01:29
财联社9月1日讯，美国能源信息署（EIA）：美国6月原油出口增至220万桶/日，创历史新高。
2018-09-01 00:57
【伦铜8月份跌超5% 市场情绪谨慎之际受累于美元走强】财联社9月1日讯，LME期铜收跌1.5%，连跌三个交易日，报5975美元/吨，8月15日曾跌至5773美元——创最近15个月最低位，8月份累计下挫5.1%，延续7月份跌4.9%的遭遇。伦锌收跌0.4%，报2457美元。伦锌收跌0.4%，报2457美元，延续8月30日下跌1.8%的遭遇。伦镍收跌3.7%，报12800美元。伦铝收跌0.4%，报2124.50美元。伦铅收涨0.3%，报2078美元。LME期锡收跌1.0%，报19000美元。
2018-09-01 00:56
【特斯拉暂时下调了其增强自动驾驶仪包的价格】财联社9月1日讯，据Electrek报道，特斯拉暂时下调送货后订购的增强自动驾驶仪选项包的价格至5500美元，这一价格下调仅仅维持至9月24日。此外，特斯拉尚未解决上个月上调完全自动驾驶包时出现的问题。价格的下调伴随着特斯拉不久将推出9.0版软件的推测，其中应包括期待已久的增强自动驾驶仪功能。
2018-09-01 00:54
财联社9月1日讯，WTO总干事阿泽维多表示，若美国退出WTO将损害美国的企业。
2018-09-01 00:17
财联社9月1日讯，美国总统特朗普称，与加拿大达成的任何关于北美自由贸易协定（NAFTA）的协议都将符合“我们的条款”。（路透）
2018-08-31 23:58
【互金协会提示互联网非法外汇按金风险：未批准任何机构在境内开展】财联社8月31日讯，中国互联网金融协会称，近期，发现一些机构通过互联网非法从事外汇按金（即外汇保证金）活动，吸引一些客户参与投资交易，严重违反了国家现行金融法规，扰乱了金融秩序，并形成较大风险隐患。为避免造成社会公众财产损失，特提示四点风险，其中包括“凡未经批准的机构擅自开展外汇按金交易的，均属于违法行为”。
2018-08-31 23:54
财联社8月31日讯，白宫表示，美国与加拿大继续为达成贸易协定努力。
2018-08-31 23:50
【美团点评刚刚确定IPO定价区间：每股60-72港币】财联社8月31日讯，据悉，美团点评IPO定价区间为3575亿港币-4290亿港币（约合455亿美元-547亿美元），每股定价区间为60港币-72港币，其将于9月20日登陆港交所。（财经网）
2018-08-31 23:43
【加元触及盘中新低 北美自贸协定谈判继续】财联社8月31日讯，加元兑美元触及盘中新低，此前加拿大官员就北美自由贸易协定谈判发表评论，协议尚未达成。美元/加元上涨0.8%，接近盘中高点1.3088；下一阻力位在50天移动均线1.3102。加拿大外长Chrystia Freeland表示，谈判将在今天晚些时候继续，加拿大寻求达成好的协议，而不仅仅是一个协议。
2018-08-31 23:39
【在岸人民币兑美元夜盘收盘涨115点】财联社8月31日讯，在岸人民币兑美元（CNY）北京时间23:30收报6.83100元，较周四夜盘收盘涨115点，上周五（8月24日）夜盘收报6.8050元；全天成交量291.49亿美元，较周四缩水17.44亿美元。
2018-08-31 23:36
【瑞银证券：不要过分炒作新兴市场的危机环境】财联社8月31日讯，瑞银证券新兴市场股票策略全球主管Geoffrey Dennis在彭博电视接受采访表示，新兴市场在经历了8月份的动荡后，远远没有到投降的水平。他建议不要过分炒作当前的危机环境，称这正在使得这一资产类别显得疲软。由于经济政策混乱、通货膨胀、经济增长乏力且国际货币基金组织(IMF)信贷额度的相关消息，阿根廷面临“特殊而复杂的局面”。从现在到年底，巴西雷亚尔料将会反弹至约1美元兑3.70的水平。预计巴西大选期间会有“相当大的动荡”；投票后，利率可能会上升，货币维持稳定。此时不会出售巴西股票；尚未准备好买入。
2018-08-31 23:32
【周五欧洲三大股指全线大幅收跌，跌幅均超1%】财联社8月31日讯，周五，德国DAX指数收盘下跌1.02%，报12366.80点；英国富时100指数收盘下跌1.10%，报7433.38点；法国CAC40指数收盘下跌1.30%，报5406.85点；西班牙IBEX35指数收盘下跌0.76%，报9395.50点；意大利富时指数收盘下跌1.15%，报20258.50点。
2018-08-31 23:31
